log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,14,101,1,10,L-BFGS-B
1.8,True,1,14,101,1,10,L-BFGS-B
1.6,True,12,14,101,1,10,L-BFGS-B
1.4,True,23,14,101,1,10,L-BFGS-B
1.2,True,34,14,101,1,10,L-BFGS-B
1.0,True,45,14,101,1,10,L-BFGS-B
0.8,True,45,14,101,1,10,L-BFGS-B
0.6,True,45,14,101,1,10,L-BFGS-B
0.4,True,56,14,101,1,10,L-BFGS-B
0.2,True,56,14,101,1,10,L-BFGS-B
0.0,True,56,14,101,1,10,L-BFGS-B
-0.2,True,67,14,101,1,10,L-BFGS-B
-0.4,True,78,14,101,1,10,L-BFGS-B
-0.6,True,78,14,101,1,10,L-BFGS-B
-0.8,True,89,14,101,1,10,L-BFGS-B
-1.0,True,100,14,101,1,10,L-BFGS-B
-1.2,True,111,14,101,1,10,L-BFGS-B
-1.4,True,122,14,101,1,10,L-BFGS-B
-1.6,True,133,14,101,1,10,L-BFGS-B
-1.8,True,155,14,101,1,10,L-BFGS-B
-2.0,True,166,14,101,1,10,L-BFGS-B
-2.2,True,210,14,101,1,10,L-BFGS-B
-2.4,True,221,14,101,1,10,L-BFGS-B
-2.6,True,243,14,101,1,10,L-BFGS-B
-2.8,True,254,14,101,1,10,L-BFGS-B
-3.0,True,298,14,101,1,10,L-BFGS-B
-3.2,True,320,14,101,1,10,L-BFGS-B
-3.4,True,342,14,101,1,10,L-BFGS-B
-3.6,True,364,14,101,1,10,L-BFGS-B
-3.8,True,375,14,101,1,10,L-BFGS-B
-4.0,True,430,14,101,1,10,L-BFGS-B
-4.2,True,507,14,101,1,10,L-BFGS-B
-4.4,False,638,14,101,1,10,L-BFGS-B
-4.6,False,638,14,101,1,10,L-BFGS-B
-4.8,False,638,14,101,1,10,L-BFGS-B
-5.0,False,638,14,101,1,10,L-BFGS-B
-5.2,False,638,14,101,1,10,L-BFGS-B
-5.4,False,638,14,101,1,10,L-BFGS-B
-5.6,False,638,14,101,1,10,L-BFGS-B
-5.8,False,638,14,101,1,10,L-BFGS-B
-6.0,False,638,14,101,1,10,L-BFGS-B
-6.2,False,638,14,101,1,10,L-BFGS-B
-6.4,False,638,14,101,1,10,L-BFGS-B
-6.6,False,638,14,101,1,10,L-BFGS-B
-6.8,False,638,14,101,1,10,L-BFGS-B
-7.0,False,638,14,101,1,10,L-BFGS-B
-7.2,False,638,14,101,1,10,L-BFGS-B
-7.4,False,638,14,101,1,10,L-BFGS-B
-7.6,False,638,14,101,1,10,L-BFGS-B
-7.8,False,638,14,101,1,10,L-BFGS-B
-8.0,False,638,14,101,1,10,L-BFGS-B
2.0,True,1,14,102,1,10,L-BFGS-B
1.8,True,1,14,102,1,10,L-BFGS-B
1.6,True,1,14,102,1,10,L-BFGS-B
1.4,True,1,14,102,1,10,L-BFGS-B
1.2,True,12,14,102,1,10,L-BFGS-B
1.0,True,23,14,102,1,10,L-BFGS-B
0.8,True,34,14,102,1,10,L-BFGS-B
0.6,True,45,14,102,1,10,L-BFGS-B
0.4,True,45,14,102,1,10,L-BFGS-B
0.2,True,67,14,102,1,10,L-BFGS-B
0.0,True,67,14,102,1,10,L-BFGS-B
-0.2,True,89,14,102,1,10,L-BFGS-B
-0.4,True,111,14,102,1,10,L-BFGS-B
-0.6,True,122,14,102,1,10,L-BFGS-B
-0.8,True,122,14,102,1,10,L-BFGS-B
-1.0,True,133,14,102,1,10,L-BFGS-B
-1.2,True,133,14,102,1,10,L-BFGS-B
-1.4,True,155,14,102,1,10,L-BFGS-B
-1.6,True,166,14,102,1,10,L-BFGS-B
-1.8,True,199,14,102,1,10,L-BFGS-B
-2.0,True,221,14,102,1,10,L-BFGS-B
-2.2,True,243,14,102,1,10,L-BFGS-B
-2.4,True,265,14,102,1,10,L-BFGS-B
-2.6,True,287,14,102,1,10,L-BFGS-B
