log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,22,101,1,3,2L
1.8,True,1,22,101,1,3,2L
1.6,True,3,22,101,1,3,2L
1.4,True,10,22,101,1,3,2L
1.2,True,48,22,101,1,3,2L
1.0,True,48,22,101,1,3,2L
0.8,True,48,22,101,1,3,2L
0.6,True,63,22,101,1,3,2L
0.4,True,63,22,101,1,3,2L
0.2,True,203,22,101,1,3,2L
0.0,True,203,22,101,1,3,2L
-0.2,True,217,22,101,1,3,2L
-0.4,True,217,22,101,1,3,2L
-0.6,True,217,22,101,1,3,2L
-0.8,True,217,22,101,1,3,2L
-1.0,True,217,22,101,1,3,2L
-1.2,True,217,22,101,1,3,2L
-1.4,True,217,22,101,1,3,2L
-1.6,True,217,22,101,1,3,2L
-1.8,True,217,22,101,1,3,2L
-2.0,True,617,22,101,1,3,2L
-2.2,True,617,22,101,1,3,2L
-2.4,True,636,22,101,1,3,2L
-2.6,True,653,22,101,1,3,2L
-2.8,True,653,22,101,1,3,2L
-3.0,True,653,22,101,1,3,2L
-3.2,True,673,22,101,1,3,2L
-3.4,True,673,22,101,1,3,2L
-3.6,True,676,22,101,1,3,2L
-3.8,True,676,22,101,1,3,2L
-4.0,True,676,22,101,1,3,2L
-4.2,True,676,22,101,1,3,2L
-4.4,True,676,22,101,1,3,2L
-4.6,True,676,22,101,1,3,2L
-4.8,True,676,22,101,1,3,2L
-5.0,True,676,22,101,1,3,2L
-5.2,True,676,22,101,1,3,2L
-5.4,True,732,22,101,1,3,2L
-5.6,True,732,22,101,1,3,2L
-5.8,True,749,22,101,1,3,2L
-6.0,True,759,22,101,1,3,2L
-6.2,True,790,22,101,1,3,2L
-6.4,True,790,22,101,1,3,2L
-6.6,True,790,22,101,1,3,2L
-6.8,True,790,22,101,1,3,2L
-7.0,True,790,22,101,1,3,2L
-7.2,True,790,22,101,1,3,2L
-7.4,True,833,22,101,1,3,2L
-7.6,True,833,22,101,1,3,2L
-7.8,True,833,22,101,1,3,2L
-8.0,True,833,22,101,1,3,2L
2.0,True,1,22,102,1,3,2L
1.8,True,2,22,102,1,3,2L
1.6,True,2,22,102,1,3,2L
1.4,True,2,22,102,1,3,2L
1.2,True,2,22,102,1,3,2L
1.0,True,2,22,102,1,3,2L
0.8,True,12,22,102,1,3,2L
0.6,True,12,22,102,1,3,2L
0.4,True,12,22,102,1,3,2L
0.2,True,60,22,102,1,3,2L
0.0,True,120,22,102,1,3,2L
-0.2,False,1078,22,102,1,3,2L
-0.4,False,1078,22,102,1,3,2L
-0.6,False,1078,22,102,1,3,2L
