log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,122,8,101,1,10,L-BFGS-B
1.8,True,133,8,101,1,10,L-BFGS-B
1.6,True,155,8,101,1,10,L-BFGS-B
1.4,True,155,8,101,1,10,L-BFGS-B
1.2,True,155,8,101,1,10,L-BFGS-B
1.0,True,166,8,101,1,10,L-BFGS-B
0.8,True,375,8,101,1,10,L-BFGS-B
0.6,True,485,8,101,1,10,L-BFGS-B
0.4,True,573,8,101,1,10,L-BFGS-B
0.2,True,628,8,101,1,10,L-BFGS-B
0.0,True,672,8,101,1,10,L-BFGS-B
-0.2,True,716,8,101,1,10,L-BFGS-B
-0.4,True,727,8,101,1,10,L-BFGS-B
-0.6,True,749,8,101,1,10,L-BFGS-B
-0.8,True,760,8,101,1,10,L-BFGS-B
-1.0,True,782,8,101,1,10,L-BFGS-B
-1.2,True,804,8,101,1,10,L-BFGS-B
-1.4,True,815,8,101,1,10,L-BFGS-B
-1.6,True,826,8,101,1,10,L-BFGS-B
-1.8,True,826,8,101,1,10,L-BFGS-B
-2.0,True,848,8,101,1,10,L-BFGS-B
-2.2,True,859,8,101,1,10,L-BFGS-B
-2.4,True,859,8,101,1,10,L-BFGS-B
-2.6,True,870,8,101,1,10,L-BFGS-B
-2.8,True,870,8,101,1,10,L-BFGS-B
-3.0,True,870,8,101,1,10,L-BFGS-B
-3.2,True,881,8,101,1,10,L-BFGS-B
-3.4,True,881,8,101,1,10,L-BFGS-B
-3.6,True,892,8,101,1,10,L-BFGS-B
-3.8,True,892,8,101,1,10,L-BFGS-B
-4.0,True,892,8,101,1,10,L-BFGS-B
-4.2,True,892,8,101,1,10,L-BFGS-B
-4.4,True,892,8,101,1,10,L-BFGS-B
-4.6,True,914,8,101,1,10,L-BFGS-B
-4.8,True,914,8,101,1,10,L-BFGS-B
-5.0,True,914,8,101,1,10,L-BFGS-B
-5.2,True,925,8,101,1,10,L-BFGS-B
-5.4,True,925,8,101,1,10,L-BFGS-B
-5.6,True,925,8,101,1,10,L-BFGS-B
-5.8,True,925,8,101,1,10,L-BFGS-B
-6.0,True,936,8,101,1,10,L-BFGS-B
-6.2,True,936,8,101,1,10,L-BFGS-B
-6.4,True,947,8,101,1,10,L-BFGS-B
-6.6,True,947,8,101,1,10,L-BFGS-B
-6.8,True,947,8,101,1,10,L-BFGS-B
-7.0,True,947,8,101,1,10,L-BFGS-B
-7.2,True,947,8,101,1,10,L-BFGS-B
-7.4,True,958,8,101,1,10,L-BFGS-B
-7.6,True,958,8,101,1,10,L-BFGS-B
-7.8,False,968,8,101,1,10,L-BFGS-B
-8.0,False,968,8,101,1,10,L-BFGS-B
2.0,True,78,8,102,1,10,L-BFGS-B
1.8,True,89,8,102,1,10,L-BFGS-B
1.6,True,133,8,102,1,10,L-BFGS-B
1.4,True,144,8,102,1,10,L-BFGS-B
1.2,True,155,8,102,1,10,L-BFGS-B
1.0,True,166,8,102,1,10,L-BFGS-B
0.8,True,188,8,102,1,10,L-BFGS-B
0.6,False,495,8,102,1,10,L-BFGS-B
0.4,False,495,8,102,1,10,L-BFGS-B
0.2,False,495,8,102,1,10,L-BFGS-B
0.0,False,495,8,102,1,10,L-BFGS-B
-0.2,False,495,8,102,1,10,L-BFGS-B
-0.4,False,495,8,102,1,10,L-BFGS-B
-0.6,False,495,8,102,1,10,L-BFGS-B
-0.8,False,495,8,102,1,10,L-BFGS-B
-1.0,False,495,8,102,1,10,L-BFGS-B
-1.2,False,495,8,102,1,10,L-BFGS-B
