log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,21,101,1,2,64L
1.8,True,2,21,101,1,2,64L
1.6,True,2,21,101,1,2,64L
1.4,True,2,21,101,1,2,64L
1.2,True,3,21,101,1,2,64L
1.0,True,16,21,101,1,2,64L
0.8,True,51,21,101,1,2,64L
0.6,True,51,21,101,1,2,64L
0.4,True,51,21,101,1,2,64L
0.2,True,249,21,101,1,2,64L
0.0,True,249,21,101,1,2,64L
-0.2,True,362,21,101,1,2,64L
-0.4,True,362,21,101,1,2,64L
-0.6,True,362,21,101,1,2,64L
-0.8,True,362,21,101,1,2,64L
-1.0,True,1791,21,101,1,2,64L
-1.2,True,1791,21,101,1,2,64L
-1.4,True,1791,21,101,1,2,64L
-1.6,True,1931,21,101,1,2,64L
-1.8,True,1931,21,101,1,2,64L
-2.0,True,1931,21,101,1,2,64L
-2.2,True,1931,21,101,1,2,64L
-2.4,True,1931,21,101,1,2,64L
-2.6,True,1931,21,101,1,2,64L
-2.8,True,1931,21,101,1,2,64L
-3.0,True,1931,21,101,1,2,64L
-3.2,True,1931,21,101,1,2,64L
-3.4,True,1931,21,101,1,2,64L
-3.6,True,2892,21,101,1,2,64L
-3.8,True,2892,21,101,1,2,64L
-4.0,True,2892,21,101,1,2,64L
-4.2,True,3118,21,101,1,2,64L
-4.4,True,3118,21,101,1,2,64L
-4.6,True,3118,21,101,1,2,64L
-4.8,True,3679,21,101,1,2,64L
-5.0,True,3679,21,101,1,2,64L
-5.2,True,4290,21,101,1,2,64L
-5.4,True,5045,21,101,1,2,64L
-5.6,True,5045,21,101,1,2,64L
-5.8,True,5447,21,101,1,2,64L
-6.0,True,5447,21,101,1,2,64L
-6.2,True,5447,21,101,1,2,64L
-6.4,True,5447,21,101,1,2,64L
-6.6,True,5763,21,101,1,2,64L
-6.8,True,6078,21,101,1,2,64L
-7.0,True,6078,21,101,1,2,64L
-7.2,True,6078,21,101,1,2,64L
-7.4,True,6078,21,101,1,2,64L
-7.6,True,6078,21,101,1,2,64L
-7.8,True,6078,21,101,1,2,64L
-8.0,True,6078,21,101,1,2,64L
2.0,True,1,21,102,1,2,64L
1.8,True,1,21,102,1,2,64L
1.6,True,1,21,102,1,2,64L
1.4,True,1,21,102,1,2,64L
1.2,True,1,21,102,1,2,64L
1.0,True,2,21,102,1,2,64L
0.8,True,2,21,102,1,2,64L
0.6,True,3,21,102,1,2,64L
0.4,True,7,21,102,1,2,64L
0.2,True,16,21,102,1,2,64L
0.0,True,16,21,102,1,2,64L
-0.2,True,17,21,102,1,2,64L
-0.4,True,30,21,102,1,2,64L
-0.6,True,30,21,102,1,2,64L
-0.8,True,30,21,102,1,2,64L
-1.0,True,30,21,102,1,2,64L
-1.2,True,30,21,102,1,2,64L
-1.4,True,30,21,102,1,2,64L
-1.6,True,30,21,102,1,2,64L
-1.8,True,30,21,102,1,2,64L
-2.0,True,30,21,102,1,2,64L
-2.2,True,30,21,102,1,2,64L
-2.4,True,30,21,102,1,2,64L
-2.6,True,30,21,102,1,2,64L
-2.8,True,30,21,102,1,2,64L
-3.0,True,30,21,102,1,2,64L
-3.2,True,30,21,102,1,2,64L
-3.4,True,30,21,102,1,2,64L
-3.6,True,30,21,102,1,2,64L
-3.8,True,30,21,102,1,2,64L
-4.0,True,761,21,102,1,2,64L
-4.2,True,1074,21,102,1,2,64L
-4.4,True,1872,21,102,1,2,64L
-4.6,True,1872,21,102,1,2,64L
-4.8,True,1872,21,102,1,2,64L
-5.0,True,1872,21,102,1,2,64L
-5.2,True,1946,21,102,1,2,64L
-5.4,True,2127,21,102,1,2,64L
-5.6,True,2264,21,102,1,2,64L
-5.8,True,2264,21,102,1,2,64L
-6.0,True,2264,21,102,1,2,64L
-6.2,True,2264,21,102,1,2,64L
-6.4,True,2407,21,102,1,2,64L
-6.6,True,2407,21,102,1,2,64L
-6.8,True,2407,21,102,1,2,64L
-7.0,True,2791,21,102,1,2,64L
-7.2,True,2791,21,102,1,2,64L
-7.4,True,2809,21,102,1,2,64L
-7.6,True,2809,21,102,1,2,64L
-7.8,True,2809,21,102,1,2,64L
-8.0,True,2959,21,102,1,2,64L
2.0,True,2,21,103,1,2,64L
1.8,True,3,21,103,1,2,64L
1.6,True,4,21,103,1,2,64L
1.4,True,5,21,103,1,2,64L
1.2,True,5,21,103,1,2,64L
1.0,True,5,21,103,1,2,64L
0.8,True,5,21,103,1,2,64L
0.6,True,28,21,103,1,2,64L
0.4,True,28,21,103,1,2,64L
0.2,True,28,21,103,1,2,64L
0.0,True,786,21,103,1,2,64L
-0.2,True,786,21,103,1,2,64L
-0.4,True,1894,21,103,1,2,64L
-0.6,True,1894,21,103,1,2,64L
-0.8,True,1894,21,103,1,2,64L
-1.0,True,1894,21,103,1,2,64L
-1.2,True,1894,21,103,1,2,64L
-1.4,True,2301,21,103,1,2,64L
-1.6,True,2301,21,103,1,2,64L
-1.8,True,2301,21,103,1,2,64L
-2.0,True,2301,21,103,1,2,64L
-2.2,True,2301,21,103,1,2,64L
-2.4,True,2301,21,103,1,2,64L
-2.6,True,2501,21,103,1,2,64L
-2.8,True,2501,21,103,1,2,64L
-3.0,True,3563,21,103,1,2,64L
-3.2,True,3889,21,103,1,2,64L
-3.4,True,3889,21,103,1,2,64L
-3.6,True,3889,21,103,1,2,64L
-3.8,True,4826,21,103,1,2,64L
-4.0,True,4826,21,103,1,2,64L
-4.2,True,4826,21,103,1,2,64L
-4.4,True,4826,21,103,1,2,64L
-4.6,True,6578,21,103,1,2,64L
-4.8,True,6578,21,103,1,2,64L
-5.0,True,6578,21,103,1,2,64L
-5.2,True,6578,21,103,1,2,64L
-5.4,True,6578,21,103,1,2,64L
-5.6,True,6578,21,103,1,2,64L
-5.8,True,6578,21,103,1,2,64L
-6.0,True,6578,21,103,1,2,64L
-6.2,True,6578,21,103,1,2,64L
-6.4,True,6578,21,103,1,2,64L
