log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,3,16,101,1,2,default
1.8,True,3,16,101,1,2,default
1.6,True,4,16,101,1,2,default
1.4,True,8,16,101,1,2,default
1.2,True,22,16,101,1,2,default
1.0,True,22,16,101,1,2,default
0.8,True,72,16,101,1,2,default
0.6,False,792,16,101,1,2,default
0.4,False,792,16,101,1,2,default
0.2,False,792,16,101,1,2,default
0.0,False,792,16,101,1,2,default
-0.2,False,792,16,101,1,2,default
-0.4,False,792,16,101,1,2,default
-0.6,False,792,16,101,1,2,default
-0.8,False,792,16,101,1,2,default
-1.0,False,792,16,101,1,2,default
-1.2,False,792,16,101,1,2,default
-1.4,False,792,16,101,1,2,default
-1.6,False,792,16,101,1,2,default
-1.8,False,792,16,101,1,2,default
-2.0,False,792,16,101,1,2,default
-2.2,False,792,16,101,1,2,default
-2.4,False,792,16,101,1,2,default
-2.6,False,792,16,101,1,2,default
-2.8,False,792,16,101,1,2,default
-3.0,False,792,16,101,1,2,default
-3.2,False,792,16,101,1,2,default
-3.4,False,792,16,101,1,2,default
-3.6,False,792,16,101,1,2,default
-3.8,False,792,16,101,1,2,default
-4.0,False,792,16,101,1,2,default
-4.2,False,792,16,101,1,2,default
-4.4,False,792,16,101,1,2,default
-4.6,False,792,16,101,1,2,default
-4.8,False,792,16,101,1,2,default
-5.0,False,792,16,101,1,2,default
-5.2,False,792,16,101,1,2,default
-5.4,False,792,16,101,1,2,default
-5.6,False,792,16,101,1,2,default
-5.8,False,792,16,101,1,2,default
-6.0,False,792,16,101,1,2,default
-6.2,False,792,16,101,1,2,default
-6.4,False,792,16,101,1,2,default
-6.6,False,792,16,101,1,2,default
-6.8,False,792,16,101,1,2,default
-7.0,False,792,16,101,1,2,default
-7.2,False,792,16,101,1,2,default
-7.4,False,792,16,101,1,2,default
-7.6,False,792,16,101,1,2,default
-7.8,False,792,16,101,1,2,default
-8.0,False,792,16,101,1,2,default
2.0,True,4,16,102,1,2,default
1.8,True,9,16,102,1,2,default
1.6,True,9,16,102,1,2,default
1.4,True,13,16,102,1,2,default
1.2,True,13,16,102,1,2,default
1.0,True,45,16,102,1,2,default
0.8,True,45,16,102,1,2,default
0.6,True,45,16,102,1,2,default
0.4,True,45,16,102,1,2,default
0.2,True,127,16,102,1,2,default
0.0,True,127,16,102,1,2,default
-0.2,True,127,16,102,1,2,default
-0.4,True,200,16,102,1,2,default
-0.6,True,218,16,102,1,2,default
-0.8,True,218,16,102,1,2,default
-1.0,True,218,16,102,1,2,default
-1.2,True,218,16,102,1,2,default
-1.4,True,218,16,102,1,2,default
-1.6,True,236,16,102,1,2,default
-1.8,True,250,16,102,1,2,default
-2.0,True,258,16,102,1,2,default
-2.2,True,258,16,102,1,2,default
-2.4,True,258,16,102,1,2,default
-2.6,True,295,16,102,1,2,default
-2.8,True,295,16,102,1,2,default
-3.0,True,295,16,102,1,2,default
-3.2,True,300,16,102,1,2,default
-3.4,True,300,16,102,1,2,default
-3.6,True,300,16,102,1,2,default
-3.8,True,340,16,102,1,2,default
-4.0,True,340,16,102,1,2,default
-4.2,True,340,16,102,1,2,default
-4.4,True,355,16,102,1,2,default
-4.6,True,355,16,102,1,2,default
-4.8,True,355,16,102,1,2,default
-5.0,True,355,16,102,1,2,default
-5.2,True,355,16,102,1,2,default
-5.4,True,355,16,102,1,2,default
-5.6,True,355,16,102,1,2,default
-5.8,True,355,16,102,1,2,default
-6.0,True,355,16,102,1,2,default
-6.2,True,355,16,102,1,2,default
-6.4,True,355,16,102,1,2,default
-6.6,True,355,16,102,1,2,default
-6.8,True,355,16,102,1,2,default
-7.0,True,435,16,102,1,2,default
-7.2,True,435,16,102,1,2,default
-7.4,True,435,16,102,1,2,default
-7.6,True,435,16,102,1,2,default
-7.8,True,455,16,102,1,2,default
-8.0,True,455,16,102,1,2,default
2.0,True,1,16,103,1,2,default
1.8,True,1,16,103,1,2,default
1.6,True,3,16,103,1,2,default
1.4,True,9,16,103,1,2,default
1.2,True,15,16,103,1,2,default
1.0,True,29,16,103,1,2,default
0.8,True,29,16,103,1,2,default
0.6,True,76,16,103,1,2,default
0.4,True,78,16,103,1,2,default
0.2,True,136,16,103,1,2,default
0.0,True,185,16,103,1,2,default
-0.2,True,187,16,103,1,2,default
-0.4,True,187,16,103,1,2,default
-0.6,True,200,16,103,1,2,default
-0.8,True,200,16,103,1,2,default
-1.0,True,230,16,103,1,2,default
-1.2,True,230,16,103,1,2,default
-1.4,True,230,16,103,1,2,default
-1.6,True,272,16,103,1,2,default
-1.8,True,272,16,103,1,2,default
-2.0,True,275,16,103,1,2,default
-2.2,True,275,16,103,1,2,default
-2.4,True,275,16,103,1,2,default
-2.6,True,275,16,103,1,2,default
-2.8,True,275,16,103,1,2,default
-3.0,True,275,16,103,1,2,default
-3.2,True,275,16,103,1,2,default
-3.4,True,275,16,103,1,2,default
-3.6,True,275,16,103,1,2,default
-3.8,True,355,16,103,1,2,default
-4.0,True,355,16,103,1,2,default
-4.2,True,355,16,103,1,2,default
-4.4,True,393,16,103,1,2,default
-4.6,True,393,16,103,1,2,default
-4.8,True,401,16,103,1,2,default
-5.0,True,427,16,103,1,2,default
-5.2,True,427,16,103,1,2,default
-5.4,True,427,16,103,1,2,default
-5.6,True,431,16,103,1,2,default
-5.8,True,431,16,103,1,2,default
-6.0,True,431,16,103,1,2,default
-6.2,True,431,16,103,1,2,default
-6.4,True,431,16,103,1,2,default
-6.6,True,431,16,103,1,2,default
-6.8,True,431,16,103,1,2,default
-7.0,True,497,16,103,1,2,default
-7.2,True,497,16,103,1,2,default
-7.4,True,497,16,103,1,2,default
-7.6,True,497,16,103,1,2,default
-7.8,True,497,16,103,1,2,default
-8.0,True,497,16,103,1,2,default
2.0,True,2,16,104,1,2,default
1.8,True,5,16,104,1,2,default
1.6,True,5,16,104,1,2,default
1.4,True,5,16,104,1,2,default
1.2,True,5,16,104,1,2,default
1.0,True,5,16,104,1,2,default
0.8,True,5,16,104,1,2,default
0.6,True,89,16,104,1,2,default
0.4,True,128,16,104,1,2,default
0.2,True,171,16,104,1,2,default
0.0,False,678,16,104,1,2,default
-0.2,False,678,16,104,1,2,default
-0.4,False,678,16,104,1,2,default
-0.6,False,678,16,104,1,2,default
-0.8,False,678,16,104,1,2,default
-1.0,False,678,16,104,1,2,default
-1.2,False,678,16,104,1,2,default
-1.4,False,678,16,104,1,2,default
-1.6,False,678,16,104,1,2,default
