log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,22,101,1,5,SLSQP
1.8,True,19,22,101,1,5,SLSQP
1.6,True,35,22,101,1,5,SLSQP
1.4,True,42,22,101,1,5,SLSQP
1.2,True,42,22,101,1,5,SLSQP
1.0,True,48,22,101,1,5,SLSQP
0.8,False,83,22,101,1,5,SLSQP
0.6,False,83,22,101,1,5,SLSQP
0.4,False,83,22,101,1,5,SLSQP
0.2,False,83,22,101,1,5,SLSQP
0.0,False,83,22,101,1,5,SLSQP
-0.2,False,83,22,101,1,5,SLSQP
-0.4,False,83,22,101,1,5,SLSQP
-0.6,False,83,22,101,1,5,SLSQP
-0.8,False,83,22,101,1,5,SLSQP
-1.0,False,83,22,101,1,5,SLSQP
-1.2,False,83,22,101,1,5,SLSQP
-1.4,False,83,22,101,1,5,SLSQP
-1.6,False,83,22,101,1,5,SLSQP
-1.8,False,83,22,101,1,5,SLSQP
-2.0,False,83,22,101,1,5,SLSQP
-2.2,False,83,22,101,1,5,SLSQP
-2.4,False,83,22,101,1,5,SLSQP
-2.6,False,83,22,101,1,5,SLSQP
-2.8,False,83,22,101,1,5,SLSQP
-3.0,False,83,22,101,1,5,SLSQP
-3.2,False,83,22,101,1,5,SLSQP
-3.4,False,83,22,101,1,5,SLSQP
-3.6,False,83,22,101,1,5,SLSQP
-3.8,False,83,22,101,1,5,SLSQP
-4.0,False,83,22,101,1,5,SLSQP
-4.2,False,83,22,101,1,5,SLSQP
-4.4,False,83,22,101,1,5,SLSQP
-4.6,False,83,22,101,1,5,SLSQP
-4.8,False,83,22,101,1,5,SLSQP
-5.0,False,83,22,101,1,5,SLSQP
-5.2,False,83,22,101,1,5,SLSQP
-5.4,False,83,22,101,1,5,SLSQP
-5.6,False,83,22,101,1,5,SLSQP
-5.8,False,83,22,101,1,5,SLSQP
-6.0,False,83,22,101,1,5,SLSQP
-6.2,False,83,22,101,1,5,SLSQP
-6.4,False,83,22,101,1,5,SLSQP
-6.6,False,83,22,101,1,5,SLSQP
-6.8,False,83,22,101,1,5,SLSQP
-7.0,False,83,22,101,1,5,SLSQP
-7.2,False,83,22,101,1,5,SLSQP
-7.4,False,83,22,101,1,5,SLSQP
-7.6,False,83,22,101,1,5,SLSQP
-7.8,False,83,22,101,1,5,SLSQP
-8.0,False,83,22,101,1,5,SLSQP
2.0,True,1,22,102,1,5,SLSQP
1.8,True,7,22,102,1,5,SLSQP
1.6,True,7,22,102,1,5,SLSQP
1.4,True,7,22,102,1,5,SLSQP
1.2,True,7,22,102,1,5,SLSQP
1.0,True,7,22,102,1,5,SLSQP
0.8,True,14,22,102,1,5,SLSQP
0.6,True,14,22,102,1,5,SLSQP
0.4,True,14,22,102,1,5,SLSQP
0.2,True,14,22,102,1,5,SLSQP
0.0,True,14,22,102,1,5,SLSQP
-0.2,False,66,22,102,1,5,SLSQP
-0.4,False,66,22,102,1,5,SLSQP
-0.6,False,66,22,102,1,5,SLSQP
-0.8,False,66,22,102,1,5,SLSQP
-1.0,False,66,22,102,1,5,SLSQP
-1.2,False,66,22,102,1,5,SLSQP
-1.4,False,66,22,102,1,5,SLSQP
-1.6,False,66,22,102,1,5,SLSQP
-1.8,False,66,22,102,1,5,SLSQP
-2.0,False,66,22,102,1,5,SLSQP
-2.2,False,66,22,102,1,5,SLSQP
-2.4,False,66,22,102,1,5,SLSQP
-2.6,False,66,22,102,1,5,SLSQP
-2.8,False,66,22,102,1,5,SLSQP
-3.0,False,66,22,102,1,5,SLSQP
-3.2,False,66,22,102,1,5,SLSQP
-3.4,False,66,22,102,1,5,SLSQP
-3.6,False,66,22,102,1,5,SLSQP
-3.8,False,66,22,102,1,5,SLSQP
-4.0,False,66,22,102,1,5,SLSQP
-4.2,False,66,22,102,1,5,SLSQP
-4.4,False,66,22,102,1,5,SLSQP
-4.6,False,66,22,102,1,5,SLSQP
-4.8,False,66,22,102,1,5,SLSQP
-5.0,False,66,22,102,1,5,SLSQP
-5.2,False,66,22,102,1,5,SLSQP
-5.4,False,66,22,102,1,5,SLSQP
-5.6,False,66,22,102,1,5,SLSQP
-5.8,False,66,22,102,1,5,SLSQP
-6.0,False,66,22,102,1,5,SLSQP
-6.2,False,66,22,102,1,5,SLSQP
-6.4,False,66,22,102,1,5,SLSQP
-6.6,False,66,22,102,1,5,SLSQP
-6.8,False,66,22,102,1,5,SLSQP
-7.0,False,66,22,102,1,5,SLSQP
-7.2,False,66,22,102,1,5,SLSQP
-7.4,False,66,22,102,1,5,SLSQP
-7.6,False,66,22,102,1,5,SLSQP
-7.8,False,66,22,102,1,5,SLSQP
-8.0,False,66,22,102,1,5,SLSQP
2.0,True,1,22,103,1,5,SLSQP
1.8,True,12,22,103,1,5,SLSQP
1.6,True,31,22,103,1,5,SLSQP
1.4,True,38,22,103,1,5,SLSQP
1.2,True,38,22,103,1,5,SLSQP
1.0,True,44,22,103,1,5,SLSQP
0.8,True,44,22,103,1,5,SLSQP
0.6,True,44,22,103,1,5,SLSQP
0.4,True,44,22,103,1,5,SLSQP
0.2,True,44,22,103,1,5,SLSQP
0.0,True,44,22,103,1,5,SLSQP
-0.2,True,44,22,103,1,5,SLSQP
-0.4,True,44,22,103,1,5,SLSQP
-0.6,True,44,22,103,1,5,SLSQP
-0.8,True,50,22,103,1,5,SLSQP
-1.0,True,62,22,103,1,5,SLSQP
-1.2,True,62,22,103,1,5,SLSQP
-1.4,True,62,22,103,1,5,SLSQP
-1.6,True,62,22,103,1,5,SLSQP
-1.8,True,62,22,103,1,5,SLSQP
-2.0,True,74,22,103,1,5,SLSQP
-2.2,True,74,22,103,1,5,SLSQP
-2.4,True,74,22,103,1,5,SLSQP
-2.6,True,74,22,103,1,5,SLSQP
-2.8,True,86,22,103,1,5,SLSQP
-3.0,True,92,22,103,1,5,SLSQP
-3.2,True,110,22,103,1,5,SLSQP
-3.4,True,110,22,103,1,5,SLSQP
-3.6,True,116,22,103,1,5,SLSQP
-3.8,True,128,22,103,1,5,SLSQP
-4.0,True,146,22,103,1,5,SLSQP
-4.2,True,164,22,103,1,5,SLSQP
-4.4,True,170,22,103,1,5,SLSQP
-4.6,True,176,22,103,1,5,SLSQP
-4.8,True,182,22,103,1,5,SLSQP
-5.0,True,182,22,103,1,5,SLSQP
-5.2,True,188,22,103,1,5,SLSQP
-5.4,True,195,22,103,1,5,SLSQP
-5.6,True,195,22,103,1,5,SLSQP
-5.8,True,195,22,103,1,5,SLSQP
-6.0,True,195,22,103,1,5,SLSQP
-6.2,True,195,22,103,1,5,SLSQP
-6.4,True,195,22,103,1,5,SLSQP
-6.6,True,195,22,103,1,5,SLSQP
-6.8,True,195,22,103,1,5,SLSQP
-7.0,True,195,22,103,1,5,SLSQP
-7.2,True,195,22,103,1,5,SLSQP
-7.4,False,200,22,103,1,5,SLSQP
-7.6,False,200,22,103,1,5,SLSQP
-7.8,False,200,22,103,1,5,SLSQP
-8.0,False,200,22,103,1,5,SLSQP
2.0,True,1,22,104,1,5,SLSQP
1.8,True,1,22,104,1,5,SLSQP
1.6,True,1,22,104,1,5,SLSQP
1.4,True,13,22,104,1,5,SLSQP
1.2,True,23,22,104,1,5,SLSQP
1.0,True,31,22,104,1,5,SLSQP
0.8,True,31,22,104,1,5,SLSQP
0.6,True,31,22,104,1,5,SLSQP
0.4,True,37,22,104,1,5,SLSQP
0.2,True,37,22,104,1,5,SLSQP
0.0,True,37,22,104,1,5,SLSQP
-0.2,True,37,22,104,1,5,SLSQP
-0.4,True,49,22,104,1,5,SLSQP
-0.6,True,49,22,104,1,5,SLSQP
-0.8,True,49,22,104,1,5,SLSQP
-1.0,True,55,22,104,1,5,SLSQP
-1.2,True,62,22,104,1,5,SLSQP
-1.4,True,68,22,104,1,5,SLSQP
-1.6,True,74,22,104,1,5,SLSQP
-1.8,True,74,22,104,1,5,SLSQP
-2.0,True,74,22,104,1,5,SLSQP
-2.2,True,80,22,104,1,5,SLSQP
-2.4,True,80,22,104,1,5,SLSQP
-2.6,True,80,22,104,1,5,SLSQP
-2.8,True,80,22,104,1,5,SLSQP
-3.0,True,80,22,104,1,5,SLSQP
-3.2,True,98,22,104,1,5,SLSQP
-3.4,True,105,22,104,1,5,SLSQP
-3.6,True,105,22,104,1,5,SLSQP
-3.8,True,135,22,104,1,5,SLSQP
-4.0,True,141,22,104,1,5,SLSQP
-4.2,True,153,22,104,1,5,SLSQP
-4.4,True,171,22,104,1,5,SLSQP
-4.6,True,183,22,104,1,5,SLSQP
-4.8,True,189,22,104,1,5,SLSQP
-5.0,True,189,22,104,1,5,SLSQP
-5.2,True,189,22,104,1,5,SLSQP
-5.4,True,189,22,104,1,5,SLSQP
-5.6,True,189,22,104,1,5,SLSQP
-5.8,True,189,22,104,1,5,SLSQP
-6.0,True,189,22,104,1,5,SLSQP
-6.2,True,189,22,104,1,5,SLSQP
-6.4,False,194,22,104,1,5,SLSQP
-6.6,False,194,22,104,1,5,SLSQP
-6.8,False,194,22,104,1,5,SLSQP
-7.0,False,194,22,104,1,5,SLSQP
-7.2,False,194,22,104,1,5,SLSQP
-7.4,False,194,22,104,1,5,SLSQP
-7.6,False,194,22,104,1,5,SLSQP
-7.8,False,194,22,104,1,5,SLSQP
-8.0,False,194,22,104,1,5,SLSQP
2.0,True,1,22,105,1,5,SLSQP
1.8,True,1,22,105,1,5,SLSQP
1.6,True,9,22,105,1,5,SLSQP
1.4,True,9,22,105,1,5,SLSQP
1.2,True,9,22,105,1,5,SLSQP
1.0,True,9,22,105,1,5,SLSQP
0.8,False,61,22,105,1,5,SLSQP
0.6,False,61,22,105,1,5,SLSQP
0.4,False,61,22,105,1,5,SLSQP
0.2,False,61,22,105,1,5,SLSQP
0.0,False,61,22,105,1,5,SLSQP
-0.2,False,61,22,105,1,5,SLSQP
-0.4,False,61,22,105,1,5,SLSQP
-0.6,False,61,22,105,1,5,SLSQP
-0.8,False,61,22,105,1,5,SLSQP
-1.0,False,61,22,105,1,5,SLSQP
-1.2,False,61,22,105,1,5,SLSQP
-1.4,False,61,22,105,1,5,SLSQP
-1.6,False,61,22,105,1,5,SLSQP
-1.8,False,61,22,105,1,5,SLSQP
-2.0,False,61,22,105,1,5,SLSQP
-2.2,False,61,22,105,1,5,SLSQP
-2.4,False,61,22,105,1,5,SLSQP
-2.6,False,61,22,105,1,5,SLSQP
-2.8,False,61,22,105,1,5,SLSQP
-3.0,False,61,22,105,1,5,SLSQP
-3.2,False,61,22,105,1,5,SLSQP
-3.4,False,61,22,105,1,5,SLSQP
-3.6,False,61,22,105,1,5,SLSQP
-3.8,False,61,22,105,1,5,SLSQP
-4.0,False,61,22,105,1,5,SLSQP
-4.2,False,61,22,105,1,5,SLSQP
-4.4,False,61,22,105,1,5,SLSQP
-4.6,False,61,22,105,1,5,SLSQP
-4.8,False,61,22,105,1,5,SLSQP
-5.0,False,61,22,105,1,5,SLSQP
-5.2,False,61,22,105,1,5,SLSQP
-5.4,False,61,22,105,1,5,SLSQP
-5.6,False,61,22,105,1,5,SLSQP
-5.8,False,61,22,105,1,5,SLSQP
-6.0,False,61,22,105,1,5,SLSQP
-6.2,False,61,22,105,1,5,SLSQP
-6.4,False,61,22,105,1,5,SLSQP
-6.6,False,61,22,105,1,5,SLSQP
-6.8,False,61,22,105,1,5,SLSQP
-7.0,False,61,22,105,1,5,SLSQP
-7.2,False,61,22,105,1,5,SLSQP
-7.4,False,61,22,105,1,5,SLSQP
-7.6,False,61,22,105,1,5,SLSQP
-7.8,False,61,22,105,1,5,SLSQP
-8.0,False,61,22,105,1,5,SLSQP
