log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,13,6,101,1,2,Powell
1.8,True,13,6,101,1,2,Powell
1.6,True,13,6,101,1,2,Powell
1.4,True,13,6,101,1,2,Powell
1.2,True,13,6,101,1,2,Powell
1.0,True,13,6,101,1,2,Powell
0.8,True,14,6,101,1,2,Powell
0.6,True,17,6,101,1,2,Powell
0.4,True,52,6,101,1,2,Powell
0.2,True,52,6,101,1,2,Powell
0.0,True,52,6,101,1,2,Powell
-0.2,True,52,6,101,1,2,Powell
-0.4,True,52,6,101,1,2,Powell
-0.6,True,66,6,101,1,2,Powell
-0.8,True,66,6,101,1,2,Powell
-1.0,True,66,6,101,1,2,Powell
-1.2,True,68,6,101,1,2,Powell
-1.4,True,68,6,101,1,2,Powell
-1.6,True,73,6,101,1,2,Powell
-1.8,True,93,6,101,1,2,Powell
-2.0,True,94,6,101,1,2,Powell
-2.2,True,96,6,101,1,2,Powell
-2.4,True,96,6,101,1,2,Powell
-2.6,True,97,6,101,1,2,Powell
-2.8,True,98,6,101,1,2,Powell
-3.0,True,100,6,101,1,2,Powell
-3.2,True,118,6,101,1,2,Powell
-3.4,True,119,6,101,1,2,Powell
-3.6,True,119,6,101,1,2,Powell
-3.8,True,119,6,101,1,2,Powell
-4.0,True,119,6,101,1,2,Powell
-4.2,True,124,6,101,1,2,Powell
-4.4,True,124,6,101,1,2,Powell
-4.6,True,153,6,101,1,2,Powell
-4.8,True,153,6,101,1,2,Powell
-5.0,True,153,6,101,1,2,Powell
-5.2,True,153,6,101,1,2,Powell
-5.4,True,153,6,101,1,2,Powell
-5.6,True,159,6,101,1,2,Powell
-5.8,True,160,6,101,1,2,Powell
-6.0,False,164,6,101,1,2,Powell
-6.2,False,164,6,101,1,2,Powell
-6.4,False,164,6,101,1,2,Powell
-6.6,False,164,6,101,1,2,Powell
-6.8,False,164,6,101,1,2,Powell
-7.0,False,164,6,101,1,2,Powell
-7.2,False,164,6,101,1,2,Powell
-7.4,False,164,6,101,1,2,Powell
-7.6,False,164,6,101,1,2,Powell
-7.8,False,164,6,101,1,2,Powell
-8.0,False,164,6,101,1,2,Powell
2.0,True,7,6,102,1,2,Powell
1.8,True,18,6,102,1,2,Powell
1.6,True,18,6,102,1,2,Powell
1.4,True,30,6,102,1,2,Powell
1.2,True,30,6,102,1,2,Powell
1.0,True,43,6,102,1,2,Powell
0.8,True,54,6,102,1,2,Powell
0.6,True,54,6,102,1,2,Powell
0.4,True,54,6,102,1,2,Powell
0.2,True,66,6,102,1,2,Powell
0.0,True,80,6,102,1,2,Powell
-0.2,True,80,6,102,1,2,Powell
-0.4,True,96,6,102,1,2,Powell
-0.6,True,96,6,102,1,2,Powell
-0.8,True,114,6,102,1,2,Powell
-1.0,True,115,6,102,1,2,Powell
-1.2,True,134,6,102,1,2,Powell
-1.4,True,149,6,102,1,2,Powell
-1.6,True,150,6,102,1,2,Powell
-1.8,True,165,6,102,1,2,Powell
-2.0,True,168,6,102,1,2,Powell
-2.2,True,188,6,102,1,2,Powell
-2.4,True,188,6,102,1,2,Powell
-2.6,True,205,6,102,1,2,Powell
-2.8,True,209,6,102,1,2,Powell
-3.0,True,231,6,102,1,2,Powell
-3.2,True,233,6,102,1,2,Powell
-3.4,True,247,6,102,1,2,Powell
-3.6,True,271,6,102,1,2,Powell
-3.8,True,271,6,102,1,2,Powell
-4.0,False,280,6,102,1,2,Powell
-4.2,False,280,6,102,1,2,Powell
-4.4,False,280,6,102,1,2,Powell
-4.6,False,280,6,102,1,2,Powell
-4.8,False,280,6,102,1,2,Powell
-5.0,False,280,6,102,1,2,Powell
-5.2,False,280,6,102,1,2,Powell
-5.4,False,280,6,102,1,2,Powell
-5.6,False,280,6,102,1,2,Powell
-5.8,False,280,6,102,1,2,Powell
-6.0,False,280,6,102,1,2,Powell
-6.2,False,280,6,102,1,2,Powell
-6.4,False,280,6,102,1,2,Powell
-6.6,False,280,6,102,1,2,Powell
-6.8,False,280,6,102,1,2,Powell
-7.0,False,280,6,102,1,2,Powell
-7.2,False,280,6,102,1,2,Powell
-7.4,False,280,6,102,1,2,Powell
-7.6,False,280,6,102,1,2,Powell
-7.8,False,280,6,102,1,2,Powell
-8.0,False,280,6,102,1,2,Powell
2.0,True,1,6,103,1,2,Powell
1.8,True,1,6,103,1,2,Powell
1.6,True,1,6,103,1,2,Powell
1.4,True,1,6,103,1,2,Powell
1.2,True,4,6,103,1,2,Powell
