log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,16,11,101,1,3,SLSQP
1.8,True,16,11,101,1,3,SLSQP
1.6,True,16,11,101,1,3,SLSQP
1.4,True,16,11,101,1,3,SLSQP
1.2,True,16,11,101,1,3,SLSQP
1.0,True,16,11,101,1,3,SLSQP
0.8,True,20,11,101,1,3,SLSQP
0.6,True,20,11,101,1,3,SLSQP
0.4,True,20,11,101,1,3,SLSQP
0.2,True,20,11,101,1,3,SLSQP
0.0,True,20,11,101,1,3,SLSQP
-0.2,True,20,11,101,1,3,SLSQP
-0.4,True,24,11,101,1,3,SLSQP
-0.6,True,24,11,101,1,3,SLSQP
-0.8,True,29,11,101,1,3,SLSQP
-1.0,True,29,11,101,1,3,SLSQP
-1.2,True,29,11,101,1,3,SLSQP
-1.4,True,29,11,101,1,3,SLSQP
-1.6,True,33,11,101,1,3,SLSQP
-1.8,True,33,11,101,1,3,SLSQP
-2.0,True,33,11,101,1,3,SLSQP
-2.2,True,33,11,101,1,3,SLSQP
-2.4,True,33,11,101,1,3,SLSQP
-2.6,True,37,11,101,1,3,SLSQP
-2.8,True,37,11,101,1,3,SLSQP
-3.0,True,37,11,101,1,3,SLSQP
-3.2,True,37,11,101,1,3,SLSQP
-3.4,True,41,11,101,1,3,SLSQP
-3.6,True,42,11,101,1,3,SLSQP
-3.8,True,42,11,101,1,3,SLSQP
-4.0,True,42,11,101,1,3,SLSQP
-4.2,True,46,11,101,1,3,SLSQP
-4.4,True,46,11,101,1,3,SLSQP
-4.6,True,51,11,101,1,3,SLSQP
-4.8,True,59,11,101,1,3,SLSQP
-5.0,True,60,11,101,1,3,SLSQP
-5.2,True,60,11,101,1,3,SLSQP
-5.4,True,64,11,101,1,3,SLSQP
-5.6,True,69,11,101,1,3,SLSQP
-5.8,False,83,11,101,1,3,SLSQP
-6.0,False,83,11,101,1,3,SLSQP
-6.2,False,83,11,101,1,3,SLSQP
-6.4,False,83,11,101,1,3,SLSQP
-6.6,False,83,11,101,1,3,SLSQP
-6.8,False,83,11,101,1,3,SLSQP
-7.0,False,83,11,101,1,3,SLSQP
-7.2,False,83,11,101,1,3,SLSQP
-7.4,False,83,11,101,1,3,SLSQP
-7.6,False,83,11,101,1,3,SLSQP
-7.8,False,83,11,101,1,3,SLSQP
-8.0,False,83,11,101,1,3,SLSQP
2.0,True,12,11,102,1,3,SLSQP
1.8,True,12,11,102,1,3,SLSQP
1.6,True,12,11,102,1,3,SLSQP
1.4,True,12,11,102,1,3,SLSQP
1.2,True,16,11,102,1,3,SLSQP
1.0,True,16,11,102,1,3,SLSQP
0.8,True,16,11,102,1,3,SLSQP
0.6,True,16,11,102,1,3,SLSQP
0.4,True,20,11,102,1,3,SLSQP
0.2,True,20,11,102,1,3,SLSQP
0.0,True,20,11,102,1,3,SLSQP
-0.2,True,24,11,102,1,3,SLSQP
-0.4,True,24,11,102,1,3,SLSQP
-0.6,True,24,11,102,1,3,SLSQP
-0.8,True,24,11,102,1,3,SLSQP
-1.0,True,28,11,102,1,3,SLSQP
-1.2,True,28,11,102,1,3,SLSQP
-1.4,True,28,11,102,1,3,SLSQP
-1.6,True,28,11,102,1,3,SLSQP
-1.8,True,28,11,102,1,3,SLSQP
-2.0,True,28,11,102,1,3,SLSQP
-2.2,True,32,11,102,1,3,SLSQP
-2.4,True,37,11,102,1,3,SLSQP
-2.6,True,41,11,102,1,3,SLSQP
-2.8,True,41,11,102,1,3,SLSQP
-3.0,True,41,11,102,1,3,SLSQP
-3.2,True,41,11,102,1,3,SLSQP
-3.4,True,41,11,102,1,3,SLSQP
-3.6,True,45,11,102,1,3,SLSQP
-3.8,True,45,11,102,1,3,SLSQP
-4.0,True,45,11,102,1,3,SLSQP
-4.2,True,45,11,102,1,3,SLSQP
-4.4,True,45,11,102,1,3,SLSQP
-4.6,True,50,11,102,1,3,SLSQP
-4.8,True,50,11,102,1,3,SLSQP
-5.0,True,50,11,102,1,3,SLSQP
-5.2,True,50,11,102,1,3,SLSQP
-5.4,True,50,11,102,1,3,SLSQP
-5.6,True,50,11,102,1,3,SLSQP
-5.8,True,50,11,102,1,3,SLSQP
-6.0,True,50,11,102,1,3,SLSQP
-6.2,True,50,11,102,1,3,SLSQP
-6.4,False,64,11,102,1,3,SLSQP
-6.6,False,64,11,102,1,3,SLSQP
-6.8,False,64,11,102,1,3,SLSQP
-7.0,False,64,11,102,1,3,SLSQP
-7.2,False,64,11,102,1,3,SLSQP
-7.4,False,64,11,102,1,3,SLSQP
-7.6,False,64,11,102,1,3,SLSQP
-7.8,False,64,11,102,1,3,SLSQP
-8.0,False,64,11,102,1,3,SLSQP
2.0,True,24,11,103,1,3,SLSQP
1.8,True,24,11,103,1,3,SLSQP
1.6,True,28,11,103,1,3,SLSQP
1.4,True,32,11,103,1,3,SLSQP
1.2,True,36,11,103,1,3,SLSQP
1.0,True,36,11,103,1,3,SLSQP
0.8,True,36,11,103,1,3,SLSQP
0.6,True,36,11,103,1,3,SLSQP
0.4,True,36,11,103,1,3,SLSQP
0.2,True,36,11,103,1,3,SLSQP
0.0,True,36,11,103,1,3,SLSQP
-0.2,True,36,11,103,1,3,SLSQP
-0.4,True,36,11,103,1,3,SLSQP
-0.6,True,40,11,103,1,3,SLSQP
-0.8,True,40,11,103,1,3,SLSQP
-1.0,True,40,11,103,1,3,SLSQP
-1.2,True,40,11,103,1,3,SLSQP
-1.4,True,40,11,103,1,3,SLSQP
-1.6,True,40,11,103,1,3,SLSQP
-1.8,True,45,11,103,1,3,SLSQP
-2.0,True,45,11,103,1,3,SLSQP
-2.2,True,45,11,103,1,3,SLSQP
-2.4,True,45,11,103,1,3,SLSQP
-2.6,True,45,11,103,1,3,SLSQP
-2.8,True,45,11,103,1,3,SLSQP
-3.0,True,49,11,103,1,3,SLSQP
-3.2,True,49,11,103,1,3,SLSQP
-3.4,True,49,11,103,1,3,SLSQP
-3.6,True,53,11,103,1,3,SLSQP
-3.8,True,59,11,103,1,3,SLSQP
-4.0,True,59,11,103,1,3,SLSQP
-4.2,True,63,11,103,1,3,SLSQP
-4.4,True,72,11,103,1,3,SLSQP
-4.6,False,75,11,103,1,3,SLSQP
-4.8,False,75,11,103,1,3,SLSQP
-5.0,False,75,11,103,1,3,SLSQP
-5.2,False,75,11,103,1,3,SLSQP
-5.4,False,75,11,103,1,3,SLSQP
-5.6,False,75,11,103,1,3,SLSQP
-5.8,False,75,11,103,1,3,SLSQP
-6.0,False,75,11,103,1,3,SLSQP
-6.2,False,75,11,103,1,3,SLSQP
-6.4,False,75,11,103,1,3,SLSQP
-6.6,False,75,11,103,1,3,SLSQP
-6.8,False,75,11,103,1,3,SLSQP
-7.0,False,75,11,103,1,3,SLSQP
-7.2,False,75,11,103,1,3,SLSQP
-7.4,False,75,11,103,1,3,SLSQP
-7.6,False,75,11,103,1,3,SLSQP
-7.8,False,75,11,103,1,3,SLSQP
-8.0,False,75,11,103,1,3,SLSQP
2.0,True,27,11,104,1,3,SLSQP
1.8,True,27,11,104,1,3,SLSQP
1.6,True,31,11,104,1,3,SLSQP
1.4,True,31,11,104,1,3,SLSQP
1.2,True,31,11,104,1,3,SLSQP
1.0,True,31,11,104,1,3,SLSQP
0.8,True,31,11,104,1,3,SLSQP
0.6,True,31,11,104,1,3,SLSQP
0.4,True,36,11,104,1,3,SLSQP
0.2,True,36,11,104,1,3,SLSQP
0.0,True,36,11,104,1,3,SLSQP
-0.2,True,36,11,104,1,3,SLSQP
-0.4,True,36,11,104,1,3,SLSQP
-0.6,True,36,11,104,1,3,SLSQP
-0.8,True,36,11,104,1,3,SLSQP
-1.0,True,36,11,104,1,3,SLSQP
-1.2,True,36,11,104,1,3,SLSQP
-1.4,True,40,11,104,1,3,SLSQP
-1.6,True,40,11,104,1,3,SLSQP
-1.8,True,40,11,104,1,3,SLSQP
-2.0,True,40,11,104,1,3,SLSQP
-2.2,True,40,11,104,1,3,SLSQP
-2.4,True,40,11,104,1,3,SLSQP
-2.6,True,45,11,104,1,3,SLSQP
-2.8,True,45,11,104,1,3,SLSQP
-3.0,True,45,11,104,1,3,SLSQP
-3.2,True,45,11,104,1,3,SLSQP
-3.4,True,45,11,104,1,3,SLSQP
-3.6,True,45,11,104,1,3,SLSQP
-3.8,True,49,11,104,1,3,SLSQP
-4.0,True,49,11,104,1,3,SLSQP
-4.2,True,49,11,104,1,3,SLSQP
-4.4,True,53,11,104,1,3,SLSQP
-4.6,True,53,11,104,1,3,SLSQP
-4.8,True,58,11,104,1,3,SLSQP
-5.0,True,58,11,104,1,3,SLSQP
-5.2,True,58,11,104,1,3,SLSQP
-5.4,True,58,11,104,1,3,SLSQP
-5.6,True,58,11,104,1,3,SLSQP
-5.8,True,58,11,104,1,3,SLSQP
-6.0,False,72,11,104,1,3,SLSQP
-6.2,False,72,11,104,1,3,SLSQP
-6.4,False,72,11,104,1,3,SLSQP
-6.6,False,72,11,104,1,3,SLSQP
-6.8,False,72,11,104,1,3,SLSQP
-7.0,False,72,11,104,1,3,SLSQP
-7.2,False,72,11,104,1,3,SLSQP
-7.4,False,72,11,104,1,3,SLSQP
-7.6,False,72,11,104,1,3,SLSQP
-7.8,False,72,11,104,1,3,SLSQP
-8.0,False,72,11,104,1,3,SLSQP
