log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,17,101,1,10,Powell
1.8,True,1,17,101,1,10,Powell
1.6,True,1,17,101,1,10,Powell
1.4,True,1,17,101,1,10,Powell
1.2,True,1,17,101,1,10,Powell
1.0,True,15,17,101,1,10,Powell
0.8,True,117,17,101,1,10,Powell
0.6,False,1026,17,101,1,10,Powell
0.4,False,1026,17,101,1,10,Powell
0.2,False,1026,17,101,1,10,Powell
0.0,False,1026,17,101,1,10,Powell
-0.2,False,1026,17,101,1,10,Powell
-0.4,False,1026,17,101,1,10,Powell
-0.6,False,1026,17,101,1,10,Powell
-0.8,False,1026,17,101,1,10,Powell
-1.0,False,1026,17,101,1,10,Powell
-1.2,False,1026,17,101,1,10,Powell
-1.4,False,1026,17,101,1,10,Powell
-1.6,False,1026,17,101,1,10,Powell
-1.8,False,1026,17,101,1,10,Powell
-2.0,False,1026,17,101,1,10,Powell
-2.2,False,1026,17,101,1,10,Powell
-2.4,False,1026,17,101,1,10,Powell
-2.6,False,1026,17,101,1,10,Powell
-2.8,False,1026,17,101,1,10,Powell
-3.0,False,1026,17,101,1,10,Powell
-3.2,False,1026,17,101,1,10,Powell
-3.4,False,1026,17,101,1,10,Powell
-3.6,False,1026,17,101,1,10,Powell
-3.8,False,1026,17,101,1,10,Powell
-4.0,False,1026,17,101,1,10,Powell
-4.2,False,1026,17,101,1,10,Powell
-4.4,False,1026,17,101,1,10,Powell
-4.6,False,1026,17,101,1,10,Powell
-4.8,False,1026,17,101,1,10,Powell
-5.0,False,1026,17,101,1,10,Powell
-5.2,False,1026,17,101,1,10,Powell
-5.4,False,1026,17,101,1,10,Powell
-5.6,False,1026,17,101,1,10,Powell
-5.8,False,1026,17,101,1,10,Powell
-6.0,False,1026,17,101,1,10,Powell
-6.2,False,1026,17,101,1,10,Powell
-6.4,False,1026,17,101,1,10,Powell
-6.6,False,1026,17,101,1,10,Powell
-6.8,False,1026,17,101,1,10,Powell
-7.0,False,1026,17,101,1,10,Powell
-7.2,False,1026,17,101,1,10,Powell
-7.4,False,1026,17,101,1,10,Powell
-7.6,False,1026,17,101,1,10,Powell
-7.8,False,1026,17,101,1,10,Powell
-8.0,False,1026,17,101,1,10,Powell
2.0,True,1,17,102,1,10,Powell
1.8,True,1,17,102,1,10,Powell
1.6,True,1,17,102,1,10,Powell
1.4,True,1,17,102,1,10,Powell
1.2,True,3,17,102,1,10,Powell
1.0,True,112,17,102,1,10,Powell
0.8,False,1945,17,102,1,10,Powell
0.6,False,1945,17,102,1,10,Powell
0.4,False,1945,17,102,1,10,Powell
0.2,False,1945,17,102,1,10,Powell
0.0,False,1945,17,102,1,10,Powell
-0.2,False,1945,17,102,1,10,Powell
-0.4,False,1945,17,102,1,10,Powell
-0.6,False,1945,17,102,1,10,Powell
-0.8,False,1945,17,102,1,10,Powell
-1.0,False,1945,17,102,1,10,Powell
-1.2,False,1945,17,102,1,10,Powell
-1.4,False,1945,17,102,1,10,Powell
-1.6,False,1945,17,102,1,10,Powell
-1.8,False,1945,17,102,1,10,Powell
-2.0,False,1945,17,102,1,10,Powell
-2.2,False,1945,17,102,1,10,Powell
-2.4,False,1945,17,102,1,10,Powell
-2.6,False,1945,17,102,1,10,Powell
-2.8,False,1945,17,102,1,10,Powell
-3.0,False,1945,17,102,1,10,Powell
-3.2,False,1945,17,102,1,10,Powell
-3.4,False,1945,17,102,1,10,Powell
-3.6,False,1945,17,102,1,10,Powell
-3.8,False,1945,17,102,1,10,Powell
-4.0,False,1945,17,102,1,10,Powell
-4.2,False,1945,17,102,1,10,Powell
-4.4,False,1945,17,102,1,10,Powell
-4.6,False,1945,17,102,1,10,Powell
-4.8,False,1945,17,102,1,10,Powell
-5.0,False,1945,17,102,1,10,Powell
-5.2,False,1945,17,102,1,10,Powell
-5.4,False,1945,17,102,1,10,Powell
-5.6,False,1945,17,102,1,10,Powell
-5.8,False,1945,17,102,1,10,Powell
-6.0,False,1945,17,102,1,10,Powell
-6.2,False,1945,17,102,1,10,Powell
-6.4,False,1945,17,102,1,10,Powell
-6.6,False,1945,17,102,1,10,Powell
-6.8,False,1945,17,102,1,10,Powell
-7.0,False,1945,17,102,1,10,Powell
-7.2,False,1945,17,102,1,10,Powell
-7.4,False,1945,17,102,1,10,Powell
-7.6,False,1945,17,102,1,10,Powell
-7.8,False,1945,17,102,1,10,Powell
-8.0,False,1945,17,102,1,10,Powell
2.0,True,1,17,103,1,10,Powell
1.8,True,1,17,103,1,10,Powell
1.6,True,1,17,103,1,10,Powell
1.4,True,1,17,103,1,10,Powell
1.2,True,1,17,103,1,10,Powell
1.0,True,1,17,103,1,10,Powell
0.8,True,25,17,103,1,10,Powell
0.6,True,90,17,103,1,10,Powell
0.4,False,460,17,103,1,10,Powell
0.2,False,460,17,103,1,10,Powell
0.0,False,460,17,103,1,10,Powell
-0.2,False,460,17,103,1,10,Powell
-0.4,False,460,17,103,1,10,Powell
-0.6,False,460,17,103,1,10,Powell
-0.8,False,460,17,103,1,10,Powell
-1.0,False,460,17,103,1,10,Powell
-1.2,False,460,17,103,1,10,Powell
-1.4,False,460,17,103,1,10,Powell
-1.6,False,460,17,103,1,10,Powell
-1.8,False,460,17,103,1,10,Powell
-2.0,False,460,17,103,1,10,Powell
-2.2,False,460,17,103,1,10,Powell
-2.4,False,460,17,103,1,10,Powell
-2.6,False,460,17,103,1,10,Powell
-2.8,False,460,17,103,1,10,Powell
-3.0,False,460,17,103,1,10,Powell
-3.2,False,460,17,103,1,10,Powell
-3.4,False,460,17,103,1,10,Powell
-3.6,False,460,17,103,1,10,Powell
-3.8,False,460,17,103,1,10,Powell
-4.0,False,460,17,103,1,10,Powell
-4.2,False,460,17,103,1,10,Powell
-4.4,False,460,17,103,1,10,Powell
-4.6,False,460,17,103,1,10,Powell
-4.8,False,460,17,103,1,10,Powell
-5.0,False,460,17,103,1,10,Powell
-5.2,False,460,17,103,1,10,Powell
-5.4,False,460,17,103,1,10,Powell
-5.6,False,460,17,103,1,10,Powell
-5.8,False,460,17,103,1,10,Powell
-6.0,False,460,17,103,1,10,Powell
-6.2,False,460,17,103,1,10,Powell
-6.4,False,460,17,103,1,10,Powell
-6.6,False,460,17,103,1,10,Powell
-6.8,False,460,17,103,1,10,Powell
-7.0,False,460,17,103,1,10,Powell
-7.2,False,460,17,103,1,10,Powell
-7.4,False,460,17,103,1,10,Powell
-7.6,False,460,17,103,1,10,Powell
-7.8,False,460,17,103,1,10,Powell
-8.0,False,460,17,103,1,10,Powell
2.0,True,1,17,104,1,10,Powell
1.8,True,1,17,104,1,10,Powell
1.6,True,1,17,104,1,10,Powell
1.4,True,1,17,104,1,10,Powell
1.2,True,12,17,104,1,10,Powell
1.0,True,71,17,104,1,10,Powell
0.8,False,1961,17,104,1,10,Powell
0.6,False,1961,17,104,1,10,Powell
0.4,False,1961,17,104,1,10,Powell
0.2,False,1961,17,104,1,10,Powell
0.0,False,1961,17,104,1,10,Powell
-0.2,False,1961,17,104,1,10,Powell
-0.4,False,1961,17,104,1,10,Powell
-0.6,False,1961,17,104,1,10,Powell
-0.8,False,1961,17,104,1,10,Powell
-1.0,False,1961,17,104,1,10,Powell
-1.2,False,1961,17,104,1,10,Powell
-1.4,False,1961,17,104,1,10,Powell
-1.6,False,1961,17,104,1,10,Powell
-1.8,False,1961,17,104,1,10,Powell
-2.0,False,1961,17,104,1,10,Powell
-2.2,False,1961,17,104,1,10,Powell
-2.4,False,1961,17,104,1,10,Powell
-2.6,False,1961,17,104,1,10,Powell
-2.8,False,1961,17,104,1,10,Powell
-3.0,False,1961,17,104,1,10,Powell
-3.2,False,1961,17,104,1,10,Powell
-3.4,False,1961,17,104,1,10,Powell
-3.6,False,1961,17,104,1,10,Powell
-3.8,False,1961,17,104,1,10,Powell
-4.0,False,1961,17,104,1,10,Powell
-4.2,False,1961,17,104,1,10,Powell
-4.4,False,1961,17,104,1,10,Powell
-4.6,False,1961,17,104,1,10,Powell
-4.8,False,1961,17,104,1,10,Powell
-5.0,False,1961,17,104,1,10,Powell
-5.2,False,1961,17,104,1,10,Powell
-5.4,False,1961,17,104,1,10,Powell
-5.6,False,1961,17,104,1,10,Powell
-5.8,False,1961,17,104,1,10,Powell
-6.0,False,1961,17,104,1,10,Powell
-6.2,False,1961,17,104,1,10,Powell
-6.4,False,1961,17,104,1,10,Powell
-6.6,False,1961,17,104,1,10,Powell
-6.8,False,1961,17,104,1,10,Powell
-7.0,False,1961,17,104,1,10,Powell
-7.2,False,1961,17,104,1,10,Powell
-7.4,False,1961,17,104,1,10,Powell
-7.6,False,1961,17,104,1,10,Powell
-7.8,False,1961,17,104,1,10,Powell
-8.0,False,1961,17,104,1,10,Powell
2.0,True,1,17,105,1,10,Powell
1.8,True,1,17,105,1,10,Powell
1.6,True,1,17,105,1,10,Powell
1.4,True,1,17,105,1,10,Powell
1.2,True,1,17,105,1,10,Powell
1.0,True,5,17,105,1,10,Powell
0.8,True,74,17,105,1,10,Powell
0.6,False,725,17,105,1,10,Powell
0.4,False,725,17,105,1,10,Powell
0.2,False,725,17,105,1,10,Powell
0.0,False,725,17,105,1,10,Powell
-0.2,False,725,17,105,1,10,Powell
-0.4,False,725,17,105,1,10,Powell
-0.6,False,725,17,105,1,10,Powell
-0.8,False,725,17,105,1,10,Powell
-1.0,False,725,17,105,1,10,Powell
-1.2,False,725,17,105,1,10,Powell
-1.4,False,725,17,105,1,10,Powell
-1.6,False,725,17,105,1,10,Powell
-1.8,False,725,17,105,1,10,Powell
-2.0,False,725,17,105,1,10,Powell
-2.2,False,725,17,105,1,10,Powell
-2.4,False,725,17,105,1,10,Powell
-2.6,False,725,17,105,1,10,Powell
-2.8,False,725,17,105,1,10,Powell
-3.0,False,725,17,105,1,10,Powell
-3.2,False,725,17,105,1,10,Powell
-3.4,False,725,17,105,1,10,Powell
-3.6,False,725,17,105,1,10,Powell
-3.8,False,725,17,105,1,10,Powell
-4.0,False,725,17,105,1,10,Powell
-4.2,False,725,17,105,1,10,Powell
-4.4,False,725,17,105,1,10,Powell
-4.6,False,725,17,105,1,10,Powell
-4.8,False,725,17,105,1,10,Powell
-5.0,False,725,17,105,1,10,Powell
-5.2,False,725,17,105,1,10,Powell
-5.4,False,725,17,105,1,10,Powell
-5.6,False,725,17,105,1,10,Powell
-5.8,False,725,17,105,1,10,Powell
-6.0,False,725,17,105,1,10,Powell
-6.2,False,725,17,105,1,10,Powell
-6.4,False,725,17,105,1,10,Powell
-6.6,False,725,17,105,1,10,Powell
-6.8,False,725,17,105,1,10,Powell
-7.0,False,725,17,105,1,10,Powell
-7.2,False,725,17,105,1,10,Powell
-7.4,False,725,17,105,1,10,Powell
-7.6,False,725,17,105,1,10,Powell
-7.8,False,725,17,105,1,10,Powell
-8.0,False,725,17,105,1,10,Powell
2.0,True,1,17,106,1,10,Powell
1.8,True,1,17,106,1,10,Powell
1.6,True,1,17,106,1,10,Powell
1.4,True,1,17,106,1,10,Powell
1.2,True,1,17,106,1,10,Powell
1.0,True,17,17,106,1,10,Powell
0.8,False,731,17,106,1,10,Powell
0.6,False,731,17,106,1,10,Powell
0.4,False,731,17,106,1,10,Powell
0.2,False,731,17,106,1,10,Powell
0.0,False,731,17,106,1,10,Powell
-0.2,False,731,17,106,1,10,Powell
-0.4,False,731,17,106,1,10,Powell
-0.6,False,731,17,106,1,10,Powell
-0.8,False,731,17,106,1,10,Powell
-1.0,False,731,17,106,1,10,Powell
-1.2,False,731,17,106,1,10,Powell
-1.4,False,731,17,106,1,10,Powell
-1.6,False,731,17,106,1,10,Powell
-1.8,False,731,17,106,1,10,Powell
-2.0,False,731,17,106,1,10,Powell
-2.2,False,731,17,106,1,10,Powell
-2.4,False,731,17,106,1,10,Powell
-2.6,False,731,17,106,1,10,Powell
-2.8,False,731,17,106,1,10,Powell
-3.0,False,731,17,106,1,10,Powell
-3.2,False,731,17,106,1,10,Powell
-3.4,False,731,17,106,1,10,Powell
-3.6,False,731,17,106,1,10,Powell
-3.8,False,731,17,106,1,10,Powell
-4.0,False,731,17,106,1,10,Powell
-4.2,False,731,17,106,1,10,Powell
-4.4,False,731,17,106,1,10,Powell
-4.6,False,731,17,106,1,10,Powell
