log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,82,12,101,1,5,SLSQP
1.8,True,82,12,101,1,5,SLSQP
1.6,True,82,12,101,1,5,SLSQP
1.4,True,82,12,101,1,5,SLSQP
1.2,True,88,12,101,1,5,SLSQP
1.0,True,88,12,101,1,5,SLSQP
0.8,True,88,12,101,1,5,SLSQP
0.6,True,142,12,101,1,5,SLSQP
0.4,True,193,12,101,1,5,SLSQP
0.2,True,237,12,101,1,5,SLSQP
0.0,True,283,12,101,1,5,SLSQP
-0.2,True,327,12,101,1,5,SLSQP
-0.4,True,347,12,101,1,5,SLSQP
-0.6,True,379,12,101,1,5,SLSQP
-0.8,True,397,12,101,1,5,SLSQP
-1.0,True,416,12,101,1,5,SLSQP
-1.2,True,428,12,101,1,5,SLSQP
-1.4,True,434,12,101,1,5,SLSQP
-1.6,True,449,12,101,1,5,SLSQP
-1.8,True,458,12,101,1,5,SLSQP
-2.0,True,495,12,101,1,5,SLSQP
-2.2,True,513,12,101,1,5,SLSQP
-2.4,True,526,12,101,1,5,SLSQP
-2.6,True,538,12,101,1,5,SLSQP
-2.8,True,550,12,101,1,5,SLSQP
-3.0,True,562,12,101,1,5,SLSQP
-3.2,True,581,12,101,1,5,SLSQP
-3.4,True,587,12,101,1,5,SLSQP
-3.6,True,613,12,101,1,5,SLSQP
-3.8,True,625,12,101,1,5,SLSQP
-4.0,True,637,12,101,1,5,SLSQP
-4.2,False,661,12,101,1,5,SLSQP
-4.4,False,661,12,101,1,5,SLSQP
-4.6,False,661,12,101,1,5,SLSQP
-4.8,False,661,12,101,1,5,SLSQP
-5.0,False,661,12,101,1,5,SLSQP
-5.2,False,661,12,101,1,5,SLSQP
-5.4,False,661,12,101,1,5,SLSQP
-5.6,False,661,12,101,1,5,SLSQP
-5.8,False,661,12,101,1,5,SLSQP
-6.0,False,661,12,101,1,5,SLSQP
-6.2,False,661,12,101,1,5,SLSQP
-6.4,False,661,12,101,1,5,SLSQP
-6.6,False,661,12,101,1,5,SLSQP
-6.8,False,661,12,101,1,5,SLSQP
-7.0,False,661,12,101,1,5,SLSQP
-7.2,False,661,12,101,1,5,SLSQP
-7.4,False,661,12,101,1,5,SLSQP
-7.6,False,661,12,101,1,5,SLSQP
-7.8,False,661,12,101,1,5,SLSQP
-8.0,False,661,12,101,1,5,SLSQP
2.0,True,81,12,102,1,5,SLSQP
1.8,True,81,12,102,1,5,SLSQP
1.6,True,81,12,102,1,5,SLSQP
1.4,True,147,12,102,1,5,SLSQP
1.2,True,216,12,102,1,5,SLSQP
1.0,True,306,12,102,1,5,SLSQP
0.8,True,396,12,102,1,5,SLSQP
0.6,True,472,12,102,1,5,SLSQP
0.4,True,543,12,102,1,5,SLSQP
0.2,True,598,12,102,1,5,SLSQP
0.0,False,660,12,102,1,5,SLSQP
-0.2,False,660,12,102,1,5,SLSQP
-0.4,False,660,12,102,1,5,SLSQP
-0.6,False,660,12,102,1,5,SLSQP
-0.8,False,660,12,102,1,5,SLSQP
-1.0,False,660,12,102,1,5,SLSQP
-1.2,False,660,12,102,1,5,SLSQP
-1.4,False,660,12,102,1,5,SLSQP
-1.6,False,660,12,102,1,5,SLSQP
-1.8,False,660,12,102,1,5,SLSQP
-2.0,False,660,12,102,1,5,SLSQP
-2.2,False,660,12,102,1,5,SLSQP
-2.4,False,660,12,102,1,5,SLSQP
-2.6,False,660,12,102,1,5,SLSQP
-2.8,False,660,12,102,1,5,SLSQP
-3.0,False,660,12,102,1,5,SLSQP
-3.2,False,660,12,102,1,5,SLSQP
-3.4,False,660,12,102,1,5,SLSQP
-3.6,False,660,12,102,1,5,SLSQP
-3.8,False,660,12,102,1,5,SLSQP
-4.0,False,660,12,102,1,5,SLSQP
-4.2,False,660,12,102,1,5,SLSQP
-4.4,False,660,12,102,1,5,SLSQP
-4.6,False,660,12,102,1,5,SLSQP
-4.8,False,660,12,102,1,5,SLSQP
-5.0,False,660,12,102,1,5,SLSQP
-5.2,False,660,12,102,1,5,SLSQP
-5.4,False,660,12,102,1,5,SLSQP
-5.6,False,660,12,102,1,5,SLSQP
-5.8,False,660,12,102,1,5,SLSQP
-6.0,False,660,12,102,1,5,SLSQP
-6.2,False,660,12,102,1,5,SLSQP
-6.4,False,660,12,102,1,5,SLSQP
-6.6,False,660,12,102,1,5,SLSQP
-6.8,False,660,12,102,1,5,SLSQP
