log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,14,101,1,3,16L
1.8,True,1,14,101,1,3,16L
1.6,True,1,14,101,1,3,16L
1.4,True,2,14,101,1,3,16L
1.2,True,2,14,101,1,3,16L
1.0,True,4,14,101,1,3,16L
0.8,True,4,14,101,1,3,16L
0.6,True,4,14,101,1,3,16L
0.4,True,4,14,101,1,3,16L
0.2,True,53,14,101,1,3,16L
0.0,True,53,14,101,1,3,16L
-0.2,True,231,14,101,1,3,16L
-0.4,True,291,14,101,1,3,16L
-0.6,True,291,14,101,1,3,16L
-0.8,True,341,14,101,1,3,16L
-1.0,True,341,14,101,1,3,16L
-1.2,True,392,14,101,1,3,16L
-1.4,True,392,14,101,1,3,16L
-1.6,True,392,14,101,1,3,16L
-1.8,True,392,14,101,1,3,16L
-2.0,True,496,14,101,1,3,16L
-2.2,True,496,14,101,1,3,16L
-2.4,True,816,14,101,1,3,16L
-2.6,True,915,14,101,1,3,16L
-2.8,True,915,14,101,1,3,16L
-3.0,True,915,14,101,1,3,16L
-3.2,True,915,14,101,1,3,16L
-3.4,True,1357,14,101,1,3,16L
-3.6,True,1357,14,101,1,3,16L
-3.8,True,1357,14,101,1,3,16L
-4.0,True,1357,14,101,1,3,16L
-4.2,True,1573,14,101,1,3,16L
-4.4,True,1688,14,101,1,3,16L
-4.6,True,1688,14,101,1,3,16L
-4.8,True,1783,14,101,1,3,16L
-5.0,True,1860,14,101,1,3,16L
-5.2,True,1887,14,101,1,3,16L
-5.4,True,1887,14,101,1,3,16L
-5.6,True,1887,14,101,1,3,16L
-5.8,True,2029,14,101,1,3,16L
-6.0,True,2029,14,101,1,3,16L
-6.2,True,2029,14,101,1,3,16L
-6.4,True,2029,14,101,1,3,16L
-6.6,True,2366,14,101,1,3,16L
-6.8,True,2366,14,101,1,3,16L
-7.0,True,2366,14,101,1,3,16L
-7.2,True,2366,14,101,1,3,16L
-7.4,True,2595,14,101,1,3,16L
-7.6,True,2595,14,101,1,3,16L
-7.8,True,2595,14,101,1,3,16L
-8.0,True,2595,14,101,1,3,16L
2.0,True,1,14,102,1,3,16L
1.8,True,1,14,102,1,3,16L
1.6,True,8,14,102,1,3,16L
1.4,True,77,14,102,1,3,16L
1.2,True,81,14,102,1,3,16L
1.0,True,114,14,102,1,3,16L
0.8,True,114,14,102,1,3,16L
0.6,True,114,14,102,1,3,16L
0.4,True,114,14,102,1,3,16L
0.2,True,361,14,102,1,3,16L
0.0,True,361,14,102,1,3,16L
-0.2,True,361,14,102,1,3,16L
-0.4,True,484,14,102,1,3,16L
-0.6,True,484,14,102,1,3,16L
-0.8,True,484,14,102,1,3,16L
-1.0,True,795,14,102,1,3,16L
-1.2,True,795,14,102,1,3,16L
-1.4,True,845,14,102,1,3,16L
-1.6,True,942,14,102,1,3,16L
-1.8,True,992,14,102,1,3,16L
