log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,50,6,101,1,3,default
1.8,True,50,6,101,1,3,default
1.6,True,50,6,101,1,3,default
1.4,True,50,6,101,1,3,default
1.2,True,105,6,101,1,3,default
1.0,True,124,6,101,1,3,default
0.8,True,162,6,101,1,3,default
0.6,True,191,6,101,1,3,default
0.4,True,225,6,101,1,3,default
0.2,True,225,6,101,1,3,default
0.0,True,251,6,101,1,3,default
-0.2,True,251,6,101,1,3,default
-0.4,True,251,6,101,1,3,default
-0.6,True,251,6,101,1,3,default
-0.8,True,251,6,101,1,3,default
-1.0,True,365,6,101,1,3,default
-1.2,True,372,6,101,1,3,default
-1.4,True,372,6,101,1,3,default
-1.6,True,372,6,101,1,3,default
-1.8,True,372,6,101,1,3,default
-2.0,True,440,6,101,1,3,default
-2.2,True,440,6,101,1,3,default
-2.4,True,482,6,101,1,3,default
-2.6,True,523,6,101,1,3,default
-2.8,True,523,6,101,1,3,default
-3.0,True,569,6,101,1,3,default
-3.2,True,586,6,101,1,3,default
-3.4,True,605,6,101,1,3,default
-3.6,True,609,6,101,1,3,default
-3.8,True,609,6,101,1,3,default
-4.0,True,629,6,101,1,3,default
-4.2,True,636,6,101,1,3,default
-4.4,True,650,6,101,1,3,default
-4.6,True,696,6,101,1,3,default
-4.8,True,713,6,101,1,3,default
-5.0,True,713,6,101,1,3,default
-5.2,True,739,6,101,1,3,default
-5.4,True,757,6,101,1,3,default
-5.6,True,767,6,101,1,3,default
-5.8,True,767,6,101,1,3,default
-6.0,True,774,6,101,1,3,default
-6.2,True,784,6,101,1,3,default
-6.4,True,883,6,101,1,3,default
-6.6,True,947,6,101,1,3,default
-6.8,True,958,6,101,1,3,default
-7.0,True,958,6,101,1,3,default
-7.2,True,958,6,101,1,3,default
-7.4,True,1019,6,101,1,3,default
-7.6,True,1022,6,101,1,3,default
-7.8,True,1053,6,101,1,3,default
-8.0,True,1067,6,101,1,3,default
2.0,True,5,6,102,1,3,default
1.8,True,5,6,102,1,3,default
1.6,True,5,6,102,1,3,default
1.4,True,24,6,102,1,3,default
1.2,True,62,6,102,1,3,default
1.0,True,107,6,102,1,3,default
0.8,True,117,6,102,1,3,default
0.6,True,118,6,102,1,3,default
0.4,True,118,6,102,1,3,default
0.2,True,118,6,102,1,3,default
0.0,True,118,6,102,1,3,default
-0.2,True,185,6,102,1,3,default
