log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,19,20,101,1,3,default
1.8,True,19,20,101,1,3,default
1.6,True,19,20,101,1,3,default
1.4,True,19,20,101,1,3,default
1.2,True,19,20,101,1,3,default
1.0,True,19,20,101,1,3,default
0.8,True,19,20,101,1,3,default
0.6,True,25,20,101,1,3,default
0.4,True,88,20,101,1,3,default
0.2,True,156,20,101,1,3,default
0.0,True,156,20,101,1,3,default
-0.2,False,966,20,101,1,3,default
-0.4,False,966,20,101,1,3,default
-0.6,False,966,20,101,1,3,default
-0.8,False,966,20,101,1,3,default
-1.0,False,966,20,101,1,3,default
-1.2,False,966,20,101,1,3,default
-1.4,False,966,20,101,1,3,default
-1.6,False,966,20,101,1,3,default
-1.8,False,966,20,101,1,3,default
-2.0,False,966,20,101,1,3,default
-2.2,False,966,20,101,1,3,default
-2.4,False,966,20,101,1,3,default
-2.6,False,966,20,101,1,3,default
-2.8,False,966,20,101,1,3,default
-3.0,False,966,20,101,1,3,default
-3.2,False,966,20,101,1,3,default
-3.4,False,966,20,101,1,3,default
-3.6,False,966,20,101,1,3,default
-3.8,False,966,20,101,1,3,default
-4.0,False,966,20,101,1,3,default
-4.2,False,966,20,101,1,3,default
-4.4,False,966,20,101,1,3,default
-4.6,False,966,20,101,1,3,default
-4.8,False,966,20,101,1,3,default
-5.0,False,966,20,101,1,3,default
-5.2,False,966,20,101,1,3,default
-5.4,False,966,20,101,1,3,default
-5.6,False,966,20,101,1,3,default
-5.8,False,966,20,101,1,3,default
-6.0,False,966,20,101,1,3,default
-6.2,False,966,20,101,1,3,default
-6.4,False,966,20,101,1,3,default
-6.6,False,966,20,101,1,3,default
-6.8,False,966,20,101,1,3,default
-7.0,False,966,20,101,1,3,default
-7.2,False,966,20,101,1,3,default
-7.4,False,966,20,101,1,3,default
-7.6,False,966,20,101,1,3,default
-7.8,False,966,20,101,1,3,default
-8.0,False,966,20,101,1,3,default
2.0,True,19,20,102,1,3,default
1.8,True,19,20,102,1,3,default
1.6,True,19,20,102,1,3,default
1.4,True,19,20,102,1,3,default
1.2,True,19,20,102,1,3,default
1.0,True,19,20,102,1,3,default
0.8,True,19,20,102,1,3,default
0.6,True,47,20,102,1,3,default
0.4,True,107,20,102,1,3,default
0.2,False,1050,20,102,1,3,default
0.0,False,1050,20,102,1,3,default
-0.2,False,1050,20,102,1,3,default
-0.4,False,1050,20,102,1,3,default
-0.6,False,1050,20,102,1,3,default
-0.8,False,1050,20,102,1,3,default
-1.0,False,1050,20,102,1,3,default
-1.2,False,1050,20,102,1,3,default
-1.4,False,1050,20,102,1,3,default
-1.6,False,1050,20,102,1,3,default
-1.8,False,1050,20,102,1,3,default
-2.0,False,1050,20,102,1,3,default
-2.2,False,1050,20,102,1,3,default
-2.4,False,1050,20,102,1,3,default
-2.6,False,1050,20,102,1,3,default
-2.8,False,1050,20,102,1,3,default
-3.0,False,1050,20,102,1,3,default
-3.2,False,1050,20,102,1,3,default
-3.4,False,1050,20,102,1,3,default
-3.6,False,1050,20,102,1,3,default
-3.8,False,1050,20,102,1,3,default
-4.0,False,1050,20,102,1,3,default
-4.2,False,1050,20,102,1,3,default
-4.4,False,1050,20,102,1,3,default
-4.6,False,1050,20,102,1,3,default
-4.8,False,1050,20,102,1,3,default
-5.0,False,1050,20,102,1,3,default
-5.2,False,1050,20,102,1,3,default
-5.4,False,1050,20,102,1,3,default
-5.6,False,1050,20,102,1,3,default
-5.8,False,1050,20,102,1,3,default
-6.0,False,1050,20,102,1,3,default
-6.2,False,1050,20,102,1,3,default
-6.4,False,1050,20,102,1,3,default
-6.6,False,1050,20,102,1,3,default
-6.8,False,1050,20,102,1,3,default
-7.0,False,1050,20,102,1,3,default
-7.2,False,1050,20,102,1,3,default
-7.4,False,1050,20,102,1,3,default
-7.6,False,1050,20,102,1,3,default
-7.8,False,1050,20,102,1,3,default
-8.0,False,1050,20,102,1,3,default
2.0,True,19,20,103,1,3,default
1.8,True,19,20,103,1,3,default
1.6,True,19,20,103,1,3,default
1.4,True,19,20,103,1,3,default
1.2,True,19,20,103,1,3,default
1.0,True,19,20,103,1,3,default
0.8,True,19,20,103,1,3,default
0.6,True,19,20,103,1,3,default
0.4,True,33,20,103,1,3,default
0.2,True,237,20,103,1,3,default
0.0,False,959,20,103,1,3,default
-0.2,False,959,20,103,1,3,default
-0.4,False,959,20,103,1,3,default
-0.6,False,959,20,103,1,3,default
-0.8,False,959,20,103,1,3,default
-1.0,False,959,20,103,1,3,default
-1.2,False,959,20,103,1,3,default
-1.4,False,959,20,103,1,3,default
-1.6,False,959,20,103,1,3,default
-1.8,False,959,20,103,1,3,default
-2.0,False,959,20,103,1,3,default
-2.2,False,959,20,103,1,3,default
-2.4,False,959,20,103,1,3,default
-2.6,False,959,20,103,1,3,default
-2.8,False,959,20,103,1,3,default
-3.0,False,959,20,103,1,3,default
-3.2,False,959,20,103,1,3,default
-3.4,False,959,20,103,1,3,default
-3.6,False,959,20,103,1,3,default
-3.8,False,959,20,103,1,3,default
-4.0,False,959,20,103,1,3,default
-4.2,False,959,20,103,1,3,default
-4.4,False,959,20,103,1,3,default
-4.6,False,959,20,103,1,3,default
-4.8,False,959,20,103,1,3,default
-5.0,False,959,20,103,1,3,default
-5.2,False,959,20,103,1,3,default
-5.4,False,959,20,103,1,3,default
-5.6,False,959,20,103,1,3,default
-5.8,False,959,20,103,1,3,default
-6.0,False,959,20,103,1,3,default
-6.2,False,959,20,103,1,3,default
-6.4,False,959,20,103,1,3,default
-6.6,False,959,20,103,1,3,default
-6.8,False,959,20,103,1,3,default
-7.0,False,959,20,103,1,3,default
-7.2,False,959,20,103,1,3,default
-7.4,False,959,20,103,1,3,default
-7.6,False,959,20,103,1,3,default
-7.8,False,959,20,103,1,3,default
-8.0,False,959,20,103,1,3,default
2.0,True,17,20,104,1,3,default
1.8,True,17,20,104,1,3,default
1.6,True,17,20,104,1,3,default
1.4,True,17,20,104,1,3,default
1.2,True,17,20,104,1,3,default
1.0,True,17,20,104,1,3,default
0.8,True,17,20,104,1,3,default
0.6,True,18,20,104,1,3,default
0.4,True,145,20,104,1,3,default
0.2,True,146,20,104,1,3,default
0.0,True,204,20,104,1,3,default
-0.2,False,861,20,104,1,3,default
-0.4,False,861,20,104,1,3,default
-0.6,False,861,20,104,1,3,default
-0.8,False,861,20,104,1,3,default
-1.0,False,861,20,104,1,3,default
-1.2,False,861,20,104,1,3,default
-1.4,False,861,20,104,1,3,default
-1.6,False,861,20,104,1,3,default
-1.8,False,861,20,104,1,3,default
-2.0,False,861,20,104,1,3,default
-2.2,False,861,20,104,1,3,default
-2.4,False,861,20,104,1,3,default
-2.6,False,861,20,104,1,3,default
-2.8,False,861,20,104,1,3,default
-3.0,False,861,20,104,1,3,default
-3.2,False,861,20,104,1,3,default
-3.4,False,861,20,104,1,3,default
-3.6,False,861,20,104,1,3,default
-3.8,False,861,20,104,1,3,default
-4.0,False,861,20,104,1,3,default
-4.2,False,861,20,104,1,3,default
-4.4,False,861,20,104,1,3,default
-4.6,False,861,20,104,1,3,default
-4.8,False,861,20,104,1,3,default
-5.0,False,861,20,104,1,3,default
-5.2,False,861,20,104,1,3,default
-5.4,False,861,20,104,1,3,default
-5.6,False,861,20,104,1,3,default
-5.8,False,861,20,104,1,3,default
-6.0,False,861,20,104,1,3,default
-6.2,False,861,20,104,1,3,default
-6.4,False,861,20,104,1,3,default
-6.6,False,861,20,104,1,3,default
