log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,171,13,101,1,10,SLSQP
1.8,True,171,13,101,1,10,SLSQP
1.6,True,183,13,101,1,10,SLSQP
1.4,True,195,13,101,1,10,SLSQP
1.2,True,220,13,101,1,10,SLSQP
1.0,True,246,13,101,1,10,SLSQP
0.8,True,272,13,101,1,10,SLSQP
0.6,True,311,13,101,1,10,SLSQP
0.4,True,337,13,101,1,10,SLSQP
0.2,True,349,13,101,1,10,SLSQP
0.0,True,374,13,101,1,10,SLSQP
-0.2,True,387,13,101,1,10,SLSQP
-0.4,True,400,13,101,1,10,SLSQP
-0.6,True,426,13,101,1,10,SLSQP
-0.8,True,439,13,101,1,10,SLSQP
-1.0,True,465,13,101,1,10,SLSQP
-1.2,True,491,13,101,1,10,SLSQP
-1.4,True,530,13,101,1,10,SLSQP
-1.6,True,543,13,101,1,10,SLSQP
-1.8,True,556,13,101,1,10,SLSQP
-2.0,True,582,13,101,1,10,SLSQP
-2.2,True,595,13,101,1,10,SLSQP
-2.4,True,621,13,101,1,10,SLSQP
-2.6,True,634,13,101,1,10,SLSQP
-2.8,True,660,13,101,1,10,SLSQP
-3.0,False,707,13,101,1,10,SLSQP
-3.2,False,707,13,101,1,10,SLSQP
-3.4,False,707,13,101,1,10,SLSQP
-3.6,False,707,13,101,1,10,SLSQP
-3.8,False,707,13,101,1,10,SLSQP
-4.0,False,707,13,101,1,10,SLSQP
-4.2,False,707,13,101,1,10,SLSQP
-4.4,False,707,13,101,1,10,SLSQP
-4.6,False,707,13,101,1,10,SLSQP
-4.8,False,707,13,101,1,10,SLSQP
-5.0,False,707,13,101,1,10,SLSQP
-5.2,False,707,13,101,1,10,SLSQP
-5.4,False,707,13,101,1,10,SLSQP
-5.6,False,707,13,101,1,10,SLSQP
-5.8,False,707,13,101,1,10,SLSQP
-6.0,False,707,13,101,1,10,SLSQP
-6.2,False,707,13,101,1,10,SLSQP
-6.4,False,707,13,101,1,10,SLSQP
-6.6,False,707,13,101,1,10,SLSQP
-6.8,False,707,13,101,1,10,SLSQP
-7.0,False,707,13,101,1,10,SLSQP
-7.2,False,707,13,101,1,10,SLSQP
-7.4,False,707,13,101,1,10,SLSQP
-7.6,False,707,13,101,1,10,SLSQP
-7.8,False,707,13,101,1,10,SLSQP
-8.0,False,707,13,101,1,10,SLSQP
2.0,True,161,13,102,1,10,SLSQP
1.8,True,161,13,102,1,10,SLSQP
1.6,True,173,13,102,1,10,SLSQP
1.4,True,185,13,102,1,10,SLSQP
1.2,True,198,13,102,1,10,SLSQP
1.0,True,211,13,102,1,10,SLSQP
0.8,True,237,13,102,1,10,SLSQP
0.6,True,250,13,102,1,10,SLSQP
0.4,True,263,13,102,1,10,SLSQP
0.2,True,303,13,102,1,10,SLSQP
0.0,True,328,13,102,1,10,SLSQP
-0.2,True,353,13,102,1,10,SLSQP
-0.4,True,366,13,102,1,10,SLSQP
-0.6,True,392,13,102,1,10,SLSQP
-0.8,True,417,13,102,1,10,SLSQP
-1.0,True,429,13,102,1,10,SLSQP
-1.2,True,453,13,102,1,10,SLSQP
-1.4,True,478,13,102,1,10,SLSQP
-1.6,True,503,13,102,1,10,SLSQP
-1.8,True,529,13,102,1,10,SLSQP
-2.0,True,565,13,102,1,10,SLSQP
-2.2,True,577,13,102,1,10,SLSQP
-2.4,True,602,13,102,1,10,SLSQP
-2.6,True,615,13,102,1,10,SLSQP
-2.8,True,641,13,102,1,10,SLSQP
-3.0,True,667,13,102,1,10,SLSQP
-3.2,True,692,13,102,1,10,SLSQP
-3.4,True,730,13,102,1,10,SLSQP
-3.6,True,768,13,102,1,10,SLSQP
-3.8,True,794,13,102,1,10,SLSQP
-4.0,False,830,13,102,1,10,SLSQP
-4.2,False,830,13,102,1,10,SLSQP
-4.4,False,830,13,102,1,10,SLSQP
-4.6,False,830,13,102,1,10,SLSQP
-4.8,False,830,13,102,1,10,SLSQP
-5.0,False,830,13,102,1,10,SLSQP
-5.2,False,830,13,102,1,10,SLSQP
-5.4,False,830,13,102,1,10,SLSQP
-5.6,False,830,13,102,1,10,SLSQP
-5.8,False,830,13,102,1,10,SLSQP
-6.0,False,830,13,102,1,10,SLSQP
-6.2,False,830,13,102,1,10,SLSQP
-6.4,False,830,13,102,1,10,SLSQP
-6.6,False,830,13,102,1,10,SLSQP
-6.8,False,830,13,102,1,10,SLSQP
-7.0,False,830,13,102,1,10,SLSQP
-7.2,False,830,13,102,1,10,SLSQP
-7.4,False,830,13,102,1,10,SLSQP
-7.6,False,830,13,102,1,10,SLSQP
-7.8,False,830,13,102,1,10,SLSQP
-8.0,False,830,13,102,1,10,SLSQP
2.0,True,171,13,103,1,10,SLSQP
1.8,True,183,13,103,1,10,SLSQP
1.6,True,195,13,103,1,10,SLSQP
1.4,True,208,13,103,1,10,SLSQP
1.2,True,208,13,103,1,10,SLSQP
1.0,True,234,13,103,1,10,SLSQP
0.8,True,260,13,103,1,10,SLSQP
0.6,True,286,13,103,1,10,SLSQP
0.4,True,350,13,103,1,10,SLSQP
0.2,True,350,13,103,1,10,SLSQP
0.0,True,363,13,103,1,10,SLSQP
-0.2,True,387,13,103,1,10,SLSQP
-0.4,True,399,13,103,1,10,SLSQP
-0.6,True,412,13,103,1,10,SLSQP
-0.8,True,438,13,103,1,10,SLSQP
-1.0,True,464,13,103,1,10,SLSQP
-1.2,True,490,13,103,1,10,SLSQP
-1.4,True,516,13,103,1,10,SLSQP
-1.6,True,554,13,103,1,10,SLSQP
-1.8,True,578,13,103,1,10,SLSQP
-2.0,True,590,13,103,1,10,SLSQP
-2.2,True,614,13,103,1,10,SLSQP
-2.4,True,650,13,103,1,10,SLSQP
-2.6,True,662,13,103,1,10,SLSQP
-2.8,True,688,13,103,1,10,SLSQP
-3.0,False,736,13,103,1,10,SLSQP
-3.2,False,736,13,103,1,10,SLSQP
-3.4,False,736,13,103,1,10,SLSQP
-3.6,False,736,13,103,1,10,SLSQP
-3.8,False,736,13,103,1,10,SLSQP
-4.0,False,736,13,103,1,10,SLSQP
-4.2,False,736,13,103,1,10,SLSQP
-4.4,False,736,13,103,1,10,SLSQP
-4.6,False,736,13,103,1,10,SLSQP
-4.8,False,736,13,103,1,10,SLSQP
-5.0,False,736,13,103,1,10,SLSQP
-5.2,False,736,13,103,1,10,SLSQP
-5.4,False,736,13,103,1,10,SLSQP
-5.6,False,736,13,103,1,10,SLSQP
-5.8,False,736,13,103,1,10,SLSQP
-6.0,False,736,13,103,1,10,SLSQP
-6.2,False,736,13,103,1,10,SLSQP
-6.4,False,736,13,103,1,10,SLSQP
-6.6,False,736,13,103,1,10,SLSQP
-6.8,False,736,13,103,1,10,SLSQP
-7.0,False,736,13,103,1,10,SLSQP
-7.2,False,736,13,103,1,10,SLSQP
-7.4,False,736,13,103,1,10,SLSQP
-7.6,False,736,13,103,1,10,SLSQP
-7.8,False,736,13,103,1,10,SLSQP
-8.0,False,736,13,103,1,10,SLSQP
2.0,True,162,13,104,1,10,SLSQP
1.8,True,162,13,104,1,10,SLSQP
1.6,True,174,13,104,1,10,SLSQP
1.4,True,186,13,104,1,10,SLSQP
1.2,True,212,13,104,1,10,SLSQP
1.0,True,225,13,104,1,10,SLSQP
0.8,True,251,13,104,1,10,SLSQP
0.6,True,277,13,104,1,10,SLSQP
0.4,True,316,13,104,1,10,SLSQP
0.2,True,340,13,104,1,10,SLSQP
0.0,True,352,13,104,1,10,SLSQP
-0.2,True,365,13,104,1,10,SLSQP
-0.4,True,391,13,104,1,10,SLSQP
-0.6,True,404,13,104,1,10,SLSQP
-0.8,True,430,13,104,1,10,SLSQP
-1.0,True,443,13,104,1,10,SLSQP
-1.2,True,456,13,104,1,10,SLSQP
-1.4,True,495,13,104,1,10,SLSQP
-1.6,True,532,13,104,1,10,SLSQP
-1.8,True,544,13,104,1,10,SLSQP
-2.0,True,581,13,104,1,10,SLSQP
-2.2,True,605,13,104,1,10,SLSQP
-2.4,True,617,13,104,1,10,SLSQP
-2.6,True,641,13,104,1,10,SLSQP
-2.8,True,679,13,104,1,10,SLSQP
-3.0,False,700,13,104,1,10,SLSQP
-3.2,False,700,13,104,1,10,SLSQP
-3.4,False,700,13,104,1,10,SLSQP
-3.6,False,700,13,104,1,10,SLSQP
-3.8,False,700,13,104,1,10,SLSQP
-4.0,False,700,13,104,1,10,SLSQP
-4.2,False,700,13,104,1,10,SLSQP
-4.4,False,700,13,104,1,10,SLSQP
-4.6,False,700,13,104,1,10,SLSQP
-4.8,False,700,13,104,1,10,SLSQP
-5.0,False,700,13,104,1,10,SLSQP
-5.2,False,700,13,104,1,10,SLSQP
-5.4,False,700,13,104,1,10,SLSQP
-5.6,False,700,13,104,1,10,SLSQP
-5.8,False,700,13,104,1,10,SLSQP
-6.0,False,700,13,104,1,10,SLSQP
-6.2,False,700,13,104,1,10,SLSQP
-6.4,False,700,13,104,1,10,SLSQP
-6.6,False,700,13,104,1,10,SLSQP
-6.8,False,700,13,104,1,10,SLSQP
-7.0,False,700,13,104,1,10,SLSQP
-7.2,False,700,13,104,1,10,SLSQP
-7.4,False,700,13,104,1,10,SLSQP
-7.6,False,700,13,104,1,10,SLSQP
-7.8,False,700,13,104,1,10,SLSQP
-8.0,False,700,13,104,1,10,SLSQP
2.0,True,151,13,105,1,10,SLSQP
1.8,True,163,13,105,1,10,SLSQP
1.6,True,175,13,105,1,10,SLSQP
1.4,True,187,13,105,1,10,SLSQP
1.2,True,212,13,105,1,10,SLSQP
1.0,True,249,13,105,1,10,SLSQP
0.8,True,275,13,105,1,10,SLSQP
0.6,True,301,13,105,1,10,SLSQP
0.4,True,326,13,105,1,10,SLSQP
0.2,True,339,13,105,1,10,SLSQP
0.0,True,365,13,105,1,10,SLSQP
-0.2,True,389,13,105,1,10,SLSQP
-0.4,True,415,13,105,1,10,SLSQP
-0.6,True,428,13,105,1,10,SLSQP
-0.8,True,454,13,105,1,10,SLSQP
