log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,21,101,1,10,16L
1.8,True,550,21,101,1,10,16L
1.6,True,852,21,101,1,10,16L
1.4,True,2358,21,101,1,10,16L
1.2,True,2671,21,101,1,10,16L
1.0,True,3073,21,101,1,10,16L
0.8,False,17920,21,101,1,10,16L
0.6,False,17920,21,101,1,10,16L
0.4,False,17920,21,101,1,10,16L
0.2,False,17920,21,101,1,10,16L
0.0,False,17920,21,101,1,10,16L
-0.2,False,17920,21,101,1,10,16L
-0.4,False,17920,21,101,1,10,16L
-0.6,False,17920,21,101,1,10,16L
-0.8,False,17920,21,101,1,10,16L
-1.0,False,17920,21,101,1,10,16L
-1.2,False,17920,21,101,1,10,16L
-1.4,False,17920,21,101,1,10,16L
-1.6,False,17920,21,101,1,10,16L
-1.8,False,17920,21,101,1,10,16L
-2.0,False,17920,21,101,1,10,16L
-2.2,False,17920,21,101,1,10,16L
-2.4,False,17920,21,101,1,10,16L
-2.6,False,17920,21,101,1,10,16L
-2.8,False,17920,21,101,1,10,16L
-3.0,False,17920,21,101,1,10,16L
-3.2,False,17920,21,101,1,10,16L
-3.4,False,17920,21,101,1,10,16L
-3.6,False,17920,21,101,1,10,16L
-3.8,False,17920,21,101,1,10,16L
-4.0,False,17920,21,101,1,10,16L
-4.2,False,17920,21,101,1,10,16L
-4.4,False,17920,21,101,1,10,16L
-4.6,False,17920,21,101,1,10,16L
-4.8,False,17920,21,101,1,10,16L
-5.0,False,17920,21,101,1,10,16L
-5.2,False,17920,21,101,1,10,16L
-5.4,False,17920,21,101,1,10,16L
-5.6,False,17920,21,101,1,10,16L
-5.8,False,17920,21,101,1,10,16L
-6.0,False,17920,21,101,1,10,16L
-6.2,False,17920,21,101,1,10,16L
-6.4,False,17920,21,101,1,10,16L
-6.6,False,17920,21,101,1,10,16L
-6.8,False,17920,21,101,1,10,16L
-7.0,False,17920,21,101,1,10,16L
-7.2,False,17920,21,101,1,10,16L
-7.4,False,17920,21,101,1,10,16L
-7.6,False,17920,21,101,1,10,16L
-7.8,False,17920,21,101,1,10,16L
-8.0,False,17920,21,101,1,10,16L
2.0,True,1,21,102,1,10,16L
1.8,True,14,21,102,1,10,16L
1.6,True,91,21,102,1,10,16L
1.4,True,583,21,102,1,10,16L
1.2,True,1269,21,102,1,10,16L
1.0,True,1514,21,102,1,10,16L
0.8,True,2671,21,102,1,10,16L
0.6,True,2914,21,102,1,10,16L
0.4,False,18080,21,102,1,10,16L
0.2,False,18080,21,102,1,10,16L
0.0,False,18080,21,102,1,10,16L
-0.2,False,18080,21,102,1,10,16L
-0.4,False,18080,21,102,1,10,16L
-0.6,False,18080,21,102,1,10,16L
-0.8,False,18080,21,102,1,10,16L
-1.0,False,18080,21,102,1,10,16L
-1.2,False,18080,21,102,1,10,16L
-1.4,False,18080,21,102,1,10,16L
-1.6,False,18080,21,102,1,10,16L
-1.8,False,18080,21,102,1,10,16L
-2.0,False,18080,21,102,1,10,16L
-2.2,False,18080,21,102,1,10,16L
-2.4,False,18080,21,102,1,10,16L
-2.6,False,18080,21,102,1,10,16L
-2.8,False,18080,21,102,1,10,16L
-3.0,False,18080,21,102,1,10,16L
-3.2,False,18080,21,102,1,10,16L
-3.4,False,18080,21,102,1,10,16L
