log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,1,101,1,5,default
1.8,True,1,1,101,1,5,default
1.6,True,34,1,101,1,5,default
1.4,True,41,1,101,1,5,default
1.2,True,51,1,101,1,5,default
1.0,True,58,1,101,1,5,default
0.8,True,77,1,101,1,5,default
0.6,True,104,1,101,1,5,default
0.4,True,122,1,101,1,5,default
0.2,True,135,1,101,1,5,default
0.0,True,135,1,101,1,5,default
-0.2,True,151,1,101,1,5,default
-0.4,True,155,1,101,1,5,default
-0.6,True,186,1,101,1,5,default
-0.8,True,193,1,101,1,5,default
-1.0,True,206,1,101,1,5,default
-1.2,True,229,1,101,1,5,default
-1.4,True,229,1,101,1,5,default
-1.6,True,237,1,101,1,5,default
-1.8,True,261,1,101,1,5,default
-2.0,True,261,1,101,1,5,default
-2.2,True,274,1,101,1,5,default
-2.4,True,287,1,101,1,5,default
-2.6,True,317,1,101,1,5,default
-2.8,True,345,1,101,1,5,default
-3.0,True,348,1,101,1,5,default
-3.2,True,357,1,101,1,5,default
-3.4,True,357,1,101,1,5,default
-3.6,True,408,1,101,1,5,default
-3.8,True,428,1,101,1,5,default
-4.0,True,437,1,101,1,5,default
-4.2,True,437,1,101,1,5,default
-4.4,True,451,1,101,1,5,default
-4.6,True,451,1,101,1,5,default
-4.8,True,451,1,101,1,5,default
-5.0,True,538,1,101,1,5,default
-5.2,True,538,1,101,1,5,default
-5.4,True,561,1,101,1,5,default
-5.6,True,591,1,101,1,5,default
-5.8,True,610,1,101,1,5,default
-6.0,True,610,1,101,1,5,default
-6.2,True,617,1,101,1,5,default
-6.4,True,664,1,101,1,5,default
-6.6,True,682,1,101,1,5,default
-6.8,True,682,1,101,1,5,default
-7.0,True,682,1,101,1,5,default
-7.2,True,693,1,101,1,5,default
-7.4,True,693,1,101,1,5,default
-7.6,True,757,1,101,1,5,default
-7.8,True,757,1,101,1,5,default
-8.0,True,757,1,101,1,5,default
2.0,True,1,1,102,1,5,default
1.8,True,2,1,102,1,5,default
1.6,True,2,1,102,1,5,default
1.4,True,22,1,102,1,5,default
1.2,True,29,1,102,1,5,default
1.0,True,34,1,102,1,5,default
0.8,True,43,1,102,1,5,default
0.6,True,46,1,102,1,5,default
0.4,True,73,1,102,1,5,default
0.2,True,84,1,102,1,5,default
0.0,True,86,1,102,1,5,default
-0.2,True,86,1,102,1,5,default
-0.4,True,139,1,102,1,5,default
-0.6,True,139,1,102,1,5,default
-0.8,True,142,1,102,1,5,default
-1.0,True,188,1,102,1,5,default
-1.2,True,194,1,102,1,5,default
-1.4,True,194,1,102,1,5,default
-1.6,True,237,1,102,1,5,default
-1.8,True,237,1,102,1,5,default
-2.0,True,238,1,102,1,5,default
-2.2,True,283,1,102,1,5,default
-2.4,True,283,1,102,1,5,default
-2.6,True,304,1,102,1,5,default
-2.8,True,350,1,102,1,5,default
-3.0,True,350,1,102,1,5,default
-3.2,True,364,1,102,1,5,default
-3.4,True,364,1,102,1,5,default
-3.6,True,398,1,102,1,5,default
-3.8,True,421,1,102,1,5,default
-4.0,True,438,1,102,1,5,default
-4.2,True,464,1,102,1,5,default
-4.4,True,474,1,102,1,5,default
-4.6,True,474,1,102,1,5,default
-4.8,True,521,1,102,1,5,default
-5.0,True,525,1,102,1,5,default
-5.2,True,552,1,102,1,5,default
-5.4,True,552,1,102,1,5,default
-5.6,True,552,1,102,1,5,default
-5.8,True,552,1,102,1,5,default
-6.0,True,595,1,102,1,5,default
-6.2,True,609,1,102,1,5,default
-6.4,True,609,1,102,1,5,default
-6.6,True,663,1,102,1,5,default
-6.8,True,665,1,102,1,5,default
-7.0,True,665,1,102,1,5,default
-7.2,True,665,1,102,1,5,default
-7.4,True,727,1,102,1,5,default
-7.6,True,730,1,102,1,5,default
-7.8,True,730,1,102,1,5,default
-8.0,True,738,1,102,1,5,default
2.0,True,2,1,103,1,5,default
1.8,True,2,1,103,1,5,default
1.6,True,2,1,103,1,5,default
1.4,True,2,1,103,1,5,default
1.2,True,9,1,103,1,5,default
1.0,True,30,1,103,1,5,default
0.8,True,37,1,103,1,5,default
0.6,True,48,1,103,1,5,default
0.4,True,63,1,103,1,5,default
0.2,True,72,1,103,1,5,default
0.0,True,72,1,103,1,5,default
-0.2,True,72,1,103,1,5,default
-0.4,True,90,1,103,1,5,default
-0.6,True,118,1,103,1,5,default
-0.8,True,118,1,103,1,5,default
-1.0,True,118,1,103,1,5,default
