log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,2,18,101,1,5,default
1.8,True,2,18,101,1,5,default
1.6,True,20,18,101,1,5,default
1.4,True,22,18,101,1,5,default
1.2,True,66,18,101,1,5,default
1.0,True,76,18,101,1,5,default
0.8,True,122,18,101,1,5,default
0.6,True,122,18,101,1,5,default
0.4,True,223,18,101,1,5,default
0.2,True,335,18,101,1,5,default
0.0,True,397,18,101,1,5,default
-0.2,True,572,18,101,1,5,default
-0.4,False,2824,18,101,1,5,default
-0.6,False,2824,18,101,1,5,default
-0.8,False,2824,18,101,1,5,default
-1.0,False,2824,18,101,1,5,default
-1.2,False,2824,18,101,1,5,default
-1.4,False,2824,18,101,1,5,default
-1.6,False,2824,18,101,1,5,default
-1.8,False,2824,18,101,1,5,default
-2.0,False,2824,18,101,1,5,default
-2.2,False,2824,18,101,1,5,default
-2.4,False,2824,18,101,1,5,default
-2.6,False,2824,18,101,1,5,default
-2.8,False,2824,18,101,1,5,default
-3.0,False,2824,18,101,1,5,default
-3.2,False,2824,18,101,1,5,default
-3.4,False,2824,18,101,1,5,default
-3.6,False,2824,18,101,1,5,default
-3.8,False,2824,18,101,1,5,default
-4.0,False,2824,18,101,1,5,default
-4.2,False,2824,18,101,1,5,default
-4.4,False,2824,18,101,1,5,default
-4.6,False,2824,18,101,1,5,default
-4.8,False,2824,18,101,1,5,default
-5.0,False,2824,18,101,1,5,default
-5.2,False,2824,18,101,1,5,default
-5.4,False,2824,18,101,1,5,default
-5.6,False,2824,18,101,1,5,default
-5.8,False,2824,18,101,1,5,default
-6.0,False,2824,18,101,1,5,default
-6.2,False,2824,18,101,1,5,default
-6.4,False,2824,18,101,1,5,default
-6.6,False,2824,18,101,1,5,default
-6.8,False,2824,18,101,1,5,default
-7.0,False,2824,18,101,1,5,default
-7.2,False,2824,18,101,1,5,default
-7.4,False,2824,18,101,1,5,default
-7.6,False,2824,18,101,1,5,default
-7.8,False,2824,18,101,1,5,default
-8.0,False,2824,18,101,1,5,default
2.0,True,14,18,102,1,5,default
1.8,True,43,18,102,1,5,default
1.6,True,60,18,102,1,5,default
1.4,True,69,18,102,1,5,default
1.2,True,76,18,102,1,5,default
1.0,True,133,18,102,1,5,default
0.8,True,133,18,102,1,5,default
0.6,True,247,18,102,1,5,default
0.4,True,247,18,102,1,5,default
0.2,True,367,18,102,1,5,default
0.0,True,368,18,102,1,5,default
-0.2,True,499,18,102,1,5,default
-0.4,True,632,18,102,1,5,default
-0.6,True,687,18,102,1,5,default
-0.8,True,743,18,102,1,5,default
-1.0,True,846,18,102,1,5,default
-1.2,False,4016,18,102,1,5,default
-1.4,False,4016,18,102,1,5,default
-1.6,False,4016,18,102,1,5,default
-1.8,False,4016,18,102,1,5,default
-2.0,False,4016,18,102,1,5,default
-2.2,False,4016,18,102,1,5,default
-2.4,False,4016,18,102,1,5,default
-2.6,False,4016,18,102,1,5,default
-2.8,False,4016,18,102,1,5,default
-3.0,False,4016,18,102,1,5,default
-3.2,False,4016,18,102,1,5,default
-3.4,False,4016,18,102,1,5,default
-3.6,False,4016,18,102,1,5,default
-3.8,False,4016,18,102,1,5,default
-4.0,False,4016,18,102,1,5,default
-4.2,False,4016,18,102,1,5,default
-4.4,False,4016,18,102,1,5,default
-4.6,False,4016,18,102,1,5,default
-4.8,False,4016,18,102,1,5,default
-5.0,False,4016,18,102,1,5,default
-5.2,False,4016,18,102,1,5,default
-5.4,False,4016,18,102,1,5,default
-5.6,False,4016,18,102,1,5,default
-5.8,False,4016,18,102,1,5,default
-6.0,False,4016,18,102,1,5,default
-6.2,False,4016,18,102,1,5,default
-6.4,False,4016,18,102,1,5,default
-6.6,False,4016,18,102,1,5,default
-6.8,False,4016,18,102,1,5,default
-7.0,False,4016,18,102,1,5,default
-7.2,False,4016,18,102,1,5,default
-7.4,False,4016,18,102,1,5,default
-7.6,False,4016,18,102,1,5,default
-7.8,False,4016,18,102,1,5,default
-8.0,False,4016,18,102,1,5,default
2.0,True,1,18,103,1,5,default
1.8,True,2,18,103,1,5,default
1.6,True,23,18,103,1,5,default
1.4,True,26,18,103,1,5,default
1.2,True,26,18,103,1,5,default
1.0,True,26,18,103,1,5,default
0.8,True,26,18,103,1,5,default
0.6,True,128,18,103,1,5,default
0.4,True,182,18,103,1,5,default
0.2,True,205,18,103,1,5,default
0.0,True,314,18,103,1,5,default
-0.2,True,325,18,103,1,5,default
-0.4,True,376,18,103,1,5,default
-0.6,True,406,18,103,1,5,default
-0.8,True,454,18,103,1,5,default
-1.0,True,567,18,103,1,5,default
-1.2,True,615,18,103,1,5,default
-1.4,True,665,18,103,1,5,default
-1.6,True,796,18,103,1,5,default
-1.8,True,954,18,103,1,5,default
-2.0,False,2768,18,103,1,5,default
-2.2,False,2768,18,103,1,5,default
-2.4,False,2768,18,103,1,5,default
-2.6,False,2768,18,103,1,5,default
-2.8,False,2768,18,103,1,5,default
-3.0,False,2768,18,103,1,5,default
-3.2,False,2768,18,103,1,5,default
-3.4,False,2768,18,103,1,5,default
-3.6,False,2768,18,103,1,5,default
-3.8,False,2768,18,103,1,5,default
-4.0,False,2768,18,103,1,5,default
-4.2,False,2768,18,103,1,5,default
-4.4,False,2768,18,103,1,5,default
-4.6,False,2768,18,103,1,5,default
-4.8,False,2768,18,103,1,5,default
-5.0,False,2768,18,103,1,5,default
-5.2,False,2768,18,103,1,5,default
-5.4,False,2768,18,103,1,5,default
-5.6,False,2768,18,103,1,5,default
-5.8,False,2768,18,103,1,5,default
-6.0,False,2768,18,103,1,5,default
-6.2,False,2768,18,103,1,5,default
-6.4,False,2768,18,103,1,5,default
-6.6,False,2768,18,103,1,5,default
-6.8,False,2768,18,103,1,5,default
-7.0,False,2768,18,103,1,5,default
-7.2,False,2768,18,103,1,5,default
-7.4,False,2768,18,103,1,5,default
-7.6,False,2768,18,103,1,5,default
-7.8,False,2768,18,103,1,5,default
-8.0,False,2768,18,103,1,5,default
2.0,True,11,18,104,1,5,default
1.8,True,24,18,104,1,5,default
1.6,True,24,18,104,1,5,default
1.4,True,26,18,104,1,5,default
1.2,True,26,18,104,1,5,default
1.0,True,26,18,104,1,5,default
0.8,True,169,18,104,1,5,default
0.6,True,184,18,104,1,5,default
0.4,True,225,18,104,1,5,default
0.2,True,225,18,104,1,5,default
0.0,True,353,18,104,1,5,default
-0.2,True,353,18,104,1,5,default
-0.4,True,615,18,104,1,5,default
-0.6,True,858,18,104,1,5,default
-0.8,True,1364,18,104,1,5,default
-1.0,False,3056,18,104,1,5,default
-1.2,False,3056,18,104,1,5,default
-1.4,False,3056,18,104,1,5,default
-1.6,False,3056,18,104,1,5,default
-1.8,False,3056,18,104,1,5,default
-2.0,False,3056,18,104,1,5,default
-2.2,False,3056,18,104,1,5,default
-2.4,False,3056,18,104,1,5,default
-2.6,False,3056,18,104,1,5,default
-2.8,False,3056,18,104,1,5,default
-3.0,False,3056,18,104,1,5,default
-3.2,False,3056,18,104,1,5,default
-3.4,False,3056,18,104,1,5,default
-3.6,False,3056,18,104,1,5,default
-3.8,False,3056,18,104,1,5,default
-4.0,False,3056,18,104,1,5,default
-4.2,False,3056,18,104,1,5,default
-4.4,False,3056,18,104,1,5,default
-4.6,False,3056,18,104,1,5,default
-4.8,False,3056,18,104,1,5,default
-5.0,False,3056,18,104,1,5,default
-5.2,False,3056,18,104,1,5,default
-5.4,False,3056,18,104,1,5,default
-5.6,False,3056,18,104,1,5,default
-5.8,False,3056,18,104,1,5,default
-6.0,False,3056,18,104,1,5,default
-6.2,False,3056,18,104,1,5,default
-6.4,False,3056,18,104,1,5,default
-6.6,False,3056,18,104,1,5,default
-6.8,False,3056,18,104,1,5,default
-7.0,False,3056,18,104,1,5,default
-7.2,False,3056,18,104,1,5,default
-7.4,False,3056,18,104,1,5,default
-7.6,False,3056,18,104,1,5,default
-7.8,False,3056,18,104,1,5,default
-8.0,False,3056,18,104,1,5,default
2.0,True,1,18,105,1,5,default
1.8,True,5,18,105,1,5,default
1.6,True,27,18,105,1,5,default
1.4,True,132,18,105,1,5,default
1.2,True,249,18,105,1,5,default
1.0,True,344,18,105,1,5,default
0.8,False,3272,18,105,1,5,default
0.6,False,3272,18,105,1,5,default
0.4,False,3272,18,105,1,5,default
0.2,False,3272,18,105,1,5,default
0.0,False,3272,18,105,1,5,default
-0.2,False,3272,18,105,1,5,default
-0.4,False,3272,18,105,1,5,default
-0.6,False,3272,18,105,1,5,default
-0.8,False,3272,18,105,1,5,default
-1.0,False,3272,18,105,1,5,default
-1.2,False,3272,18,105,1,5,default
-1.4,False,3272,18,105,1,5,default
-1.6,False,3272,18,105,1,5,default
-1.8,False,3272,18,105,1,5,default
-2.0,False,3272,18,105,1,5,default
-2.2,False,3272,18,105,1,5,default
-2.4,False,3272,18,105,1,5,default
-2.6,False,3272,18,105,1,5,default
-2.8,False,3272,18,105,1,5,default
-3.0,False,3272,18,105,1,5,default
-3.2,False,3272,18,105,1,5,default
-3.4,False,3272,18,105,1,5,default
-3.6,False,3272,18,105,1,5,default
-3.8,False,3272,18,105,1,5,default
-4.0,False,3272,18,105,1,5,default
-4.2,False,3272,18,105,1,5,default
-4.4,False,3272,18,105,1,5,default
-4.6,False,3272,18,105,1,5,default
-4.8,False,3272,18,105,1,5,default
-5.0,False,3272,18,105,1,5,default
-5.2,False,3272,18,105,1,5,default
-5.4,False,3272,18,105,1,5,default
-5.6,False,3272,18,105,1,5,default
-5.8,False,3272,18,105,1,5,default
-6.0,False,3272,18,105,1,5,default
-6.2,False,3272,18,105,1,5,default
-6.4,False,3272,18,105,1,5,default
-6.6,False,3272,18,105,1,5,default
-6.8,False,3272,18,105,1,5,default
-7.0,False,3272,18,105,1,5,default
-7.2,False,3272,18,105,1,5,default
-7.4,False,3272,18,105,1,5,default
-7.6,False,3272,18,105,1,5,default
-7.8,False,3272,18,105,1,5,default
-8.0,False,3272,18,105,1,5,default
2.0,True,1,18,106,1,5,default
1.8,True,1,18,106,1,5,default
1.6,True,7,18,106,1,5,default
1.4,True,10,18,106,1,5,default
1.2,True,64,18,106,1,5,default
1.0,True,76,18,106,1,5,default
0.8,True,76,18,106,1,5,default
0.6,True,130,18,106,1,5,default
0.4,True,195,18,106,1,5,default
0.2,True,204,18,106,1,5,default
0.0,True,309,18,106,1,5,default
-0.2,True,344,18,106,1,5,default
-0.4,True,371,18,106,1,5,default
-0.6,True,434,18,106,1,5,default
-0.8,True,469,18,106,1,5,default
-1.0,True,522,18,106,1,5,default
-1.2,True,647,18,106,1,5,default
-1.4,False,3072,18,106,1,5,default
-1.6,False,3072,18,106,1,5,default
-1.8,False,3072,18,106,1,5,default
-2.0,False,3072,18,106,1,5,default
-2.2,False,3072,18,106,1,5,default
-2.4,False,3072,18,106,1,5,default
-2.6,False,3072,18,106,1,5,default
-2.8,False,3072,18,106,1,5,default
-3.0,False,3072,18,106,1,5,default
-3.2,False,3072,18,106,1,5,default
-3.4,False,3072,18,106,1,5,default
-3.6,False,3072,18,106,1,5,default
-3.8,False,3072,18,106,1,5,default
-4.0,False,3072,18,106,1,5,default
-4.2,False,3072,18,106,1,5,default
-4.4,False,3072,18,106,1,5,default
-4.6,False,3072,18,106,1,5,default
-4.8,False,3072,18,106,1,5,default
-5.0,False,3072,18,106,1,5,default
-5.2,False,3072,18,106,1,5,default
-5.4,False,3072,18,106,1,5,default
-5.6,False,3072,18,106,1,5,default
-5.8,False,3072,18,106,1,5,default
-6.0,False,3072,18,106,1,5,default
-6.2,False,3072,18,106,1,5,default
-6.4,False,3072,18,106,1,5,default
-6.6,False,3072,18,106,1,5,default
-6.8,False,3072,18,106,1,5,default
-7.0,False,3072,18,106,1,5,default
-7.2,False,3072,18,106,1,5,default
-7.4,False,3072,18,106,1,5,default
-7.6,False,3072,18,106,1,5,default
-7.8,False,3072,18,106,1,5,default
-8.0,False,3072,18,106,1,5,default
2.0,True,4,18,107,1,5,default
1.8,True,4,18,107,1,5,default
1.6,True,39,18,107,1,5,default
1.4,True,64,18,107,1,5,default
1.2,True,122,18,107,1,5,default
1.0,True,122,18,107,1,5,default
0.8,True,185,18,107,1,5,default
0.6,True,213,18,107,1,5,default
0.4,True,213,18,107,1,5,default
0.2,True,393,18,107,1,5,default
0.0,True,593,18,107,1,5,default
-0.2,True,752,18,107,1,5,default
-0.4,True,860,18,107,1,5,default
-0.6,True,1315,18,107,1,5,default
-0.8,False,3968,18,107,1,5,default
-1.0,False,3968,18,107,1,5,default
-1.2,False,3968,18,107,1,5,default
-1.4,False,3968,18,107,1,5,default
-1.6,False,3968,18,107,1,5,default
-1.8,False,3968,18,107,1,5,default
-2.0,False,3968,18,107,1,5,default
-2.2,False,3968,18,107,1,5,default
-2.4,False,3968,18,107,1,5,default
-2.6,False,3968,18,107,1,5,default
-2.8,False,3968,18,107,1,5,default
-3.0,False,3968,18,107,1,5,default
-3.2,False,3968,18,107,1,5,default
-3.4,False,3968,18,107,1,5,default
-3.6,False,3968,18,107,1,5,default
-3.8,False,3968,18,107,1,5,default
-4.0,False,3968,18,107,1,5,default
-4.2,False,3968,18,107,1,5,default
-4.4,False,3968,18,107,1,5,default
-4.6,False,3968,18,107,1,5,default
-4.8,False,3968,18,107,1,5,default
-5.0,False,3968,18,107,1,5,default
-5.2,False,3968,18,107,1,5,default
-5.4,False,3968,18,107,1,5,default
-5.6,False,3968,18,107,1,5,default
-5.8,False,3968,18,107,1,5,default
-6.0,False,3968,18,107,1,5,default
-6.2,False,3968,18,107,1,5,default
-6.4,False,3968,18,107,1,5,default
-6.6,False,3968,18,107,1,5,default
-6.8,False,3968,18,107,1,5,default
-7.0,False,3968,18,107,1,5,default
-7.2,False,3968,18,107,1,5,default
-7.4,False,3968,18,107,1,5,default
-7.6,False,3968,18,107,1,5,default
-7.8,False,3968,18,107,1,5,default
-8.0,False,3968,18,107,1,5,default
2.0,True,3,18,108,1,5,default
1.8,True,3,18,108,1,5,default
1.6,True,3,18,108,1,5,default
1.4,True,3,18,108,1,5,default
1.2,True,3,18,108,1,5,default
1.0,True,54,18,108,1,5,default
0.8,True,205,18,108,1,5,default
0.6,True,249,18,108,1,5,default
0.4,True,301,18,108,1,5,default
0.2,True,324,18,108,1,5,default
0.0,True,391,18,108,1,5,default
-0.2,True,398,18,108,1,5,default
-0.4,True,478,18,108,1,5,default
-0.6,True,513,18,108,1,5,default
-0.8,True,513,18,108,1,5,default
-1.0,True,621,18,108,1,5,default
-1.2,True,695,18,108,1,5,default
-1.4,True,723,18,108,1,5,default
-1.6,True,756,18,108,1,5,default
-1.8,True,851,18,108,1,5,default
-2.0,True,988,18,108,1,5,default
-2.2,True,1033,18,108,1,5,default
-2.4,True,1118,18,108,1,5,default
-2.6,True,1285,18,108,1,5,default
-2.8,False,2704,18,108,1,5,default
-3.0,False,2704,18,108,1,5,default
-3.2,False,2704,18,108,1,5,default
-3.4,False,2704,18,108,1,5,default
-3.6,False,2704,18,108,1,5,default
-3.8,False,2704,18,108,1,5,default
-4.0,False,2704,18,108,1,5,default
-4.2,False,2704,18,108,1,5,default
-4.4,False,2704,18,108,1,5,default
-4.6,False,2704,18,108,1,5,default
-4.8,False,2704,18,108,1,5,default
-5.0,False,2704,18,108,1,5,default
-5.2,False,2704,18,108,1,5,default
-5.4,False,2704,18,108,1,5,default
-5.6,False,2704,18,108,1,5,default
